sep=	
804307	The new face of the virus threat.	Jon David		Computers & Security
804308	Passports and visas versus IDs.	George I. Davida,Yvo Desmedt		Computers & Security
804309	The breadth of Shamir's secret-sharing scheme.	Edward P. Dawson,Diane Donovan		Computers & Security
804310	A Method for Measuring Entropy of Symmetric Cipher Key Generators.	Ed Dawson,Helen Gustafson		Computers & Security
804311	Global Trust, Certification and (ISC).	Harry DeMaio		Computers & Security
804312	Mitigation of network tampering using dynamic dispatch of mobile agents.	Ronald F. DeMara,Adam J. Rocke		Computers & Security
804313	Perceived acceptability of biometric security systems.	Frank Deane,Kate Barrelle,Ron Henderson,Doug Mahar		Computers & Security
804314	Intrusion detection: Approach and performance issues of the SECURENET system.	Michel Denault,Dimitris Karagiannis,Dimitris Gritzalis,Paul G. Spirakis		Computers & Security
804315	Survival is not compulsory: an introduction to business continuity planning.	Mario Devargas		Computers & Security
804316	Violation of Safeguards by Trusted Personnel and Understanding Related Information Security Concerns.	Gurpreet Dhillon		Computers & Security
804317	Computer crimes: theorizing about the enemy within.	Gurpreet Dhillon,Steve Moore		Computers & Security
804318	An identity management protocol for Internet applications over 3G mobile networks.	Christos K. Dimitriadis,Despina Polemi		Computers & Security
804319	A report on the joint CIMA and IIA computer fraud survey.	R. Dixon,C. Marston,P. Collier		Computers & Security
804320	Macro attacks: What next after Melissa?	Paul Docherty,Peter Simpson		Computers & Security
804321	Aligning the information security policy with the strategic information systems plan.	Neil F. Doherty,Heather Fulford		Computers & Security
804322	Algorithm- sequenced access control.	Josep Domingo-Ferrer		Computers & Security
804323	Security of PCs in a distributed environment.	Steve Donovan		Computers & Security
804324	Implementing enterprise security: a case study.	Ken Doughty		Computers & Security
804325	Design of a neural network for recognition and classification of computer viruses.	Anastasia Doumas,Konstantinos Mavroudakis,Dimitris Gritzalis,Sokratis K. Katsikas		Computers & Security
804326	Computer crime and abuse: A survey of public attitudes and awareness.	Paul Dowland,Steven Furnell,H. M. Illingworth,Paul L. Reynolds		Computers & Security
804327	A novel approach for computer security education using Minix instructional operating system.	Wenliang Du,Mingdong Shang,Haizhi Xu		Computers & Security
804328	There are some cracks in the cornerstone of information security.	Rebecca J. Duncan		Computers & Security
804329	Multilevel Security in Database Management Systems.	P. Dwyer,George D. Jelatis,Bhavani M. Thuraisingham		Computers & Security
804330	In brief.	Rachel Ecclestone		Computers & Security
804331	ACSAC 2001 review.	Rachel Ecclestone		Computers & Security
804332	The 419 scam: information warfare on the spam front and a proposal for local filtering.	Eve Edelson		Computers & Security
804333	A cost model for managing information security hazards.	Love Ekenberg,Subhash Oberoi,István Orci		Computers & Security
804334	Design of an enhancement for SSL/TLS protocols.	Ashraf Elgohary,Tarek S. Sobh,Mohammed Zaki		Computers & Security
804335	Security classification for documents.	Jan H. P. Eloff,Ralph Holbein,Stephanie Teufel		Computers & Security
804336	A comparative framework for risk analysis methods.	Jan H. P. Eloff,Les Labuschagne,Karin P. Badenhorst		Computers & Security
804337	Information Security Management: A Hierarchical Framework for Various Approaches.	Mariki M. Eloff,Sebastiaan H. von Solms		Computers & Security
804338	Information Security Management: An Approach to Combine Process Certification And Product Evaluation.	Mariki M. Eloff,Sebastiaan H. von Solms		Computers & Security
804339	Conference Report - the Global Forum for Law Enforcement and National Security, Edinburgh, 2001.	Paul Evans		Computers & Security
804340	Computer fraud - The situation, detection and training.	Paul Evans		Computers & Security
804341	Information protection for publishers.	Paul Evans		Computers & Security
804342	Organizational issues in IT security.	Peter Fagan		Computers & Security
804343	A new protocol to counter online dictionary attacks.	Vipul Goyal,Virendra Kumar,Mayank Singh,Ajith Abraham,Sugata Sanyal		Computers & Security
804344	An enhancement of timestamp-based password authentication scheme.	Lei Fan,Jian-Hua Li,HongWen Zhu		Computers & Security
804345	PAID: A Probabilistic Agent-Based Intrusion Detection system.	Vaibhav Gowadia,Csilla Farkas,Marco Valtorta		Computers & Security
804346	One approach to risk assessment.	Bill Farquhar		Computers & Security
804347	Access control in distributed heterogeneous database management systems.	M. L. Goyal,G. V. Singh		Computers & Security
804348	Predicting the intrusion intentions by observing system call sequences.	Li Feng,Xiaohong Guan,Sangang Guo,Yan Gao,Peini Liu		Computers & Security
804349	Internet 101.	Sarah Gordon		Computers & Security
804350	However, Microsoft Could Use Some Sympathy - Dutch Hacker Busts Microsoft Web Site - Again.	Bill Hancock		Computers & Security
804351	Encryption and error correction codes for reliable file storage.	J. Fernández-González,Gordon B. Agnew,Arturo Ribagorda		Computers & Security
804352	NIDS Pattern Search vs. Protocol Decode.	Robert Graham		Computers & Security
804353	Information Systems Risk Management: Key Concepts and Business Processes.	Thomas Finne		Computers & Security
804354	The PC as a secure network workstation.	Ian G. Graham,St. H. Wieten		Computers & Security
804355	The information security chain in a company.	Thomas Finne		Computers & Security
804356	Principles and requirements for a secure e-voting system.	Dimitris Gritzali		Computers & Security
804357	What are the information security risks in decision support systems and data warehousing?	Thomas Finne		Computers & Security
804358	A baseline security policy for distributed healthcare information systems.	Dimitris Gritzalis		Computers & Security
804359	Information security implemented in: The theory on stock market efficiency, Markowitz's portfolio theory and porter's value chain.	Thomas Finne		Computers & Security
804360	A zero knowledge probabilistic login protocol.	Dimitris Gritzalis,Sokratis K. Katsikas,Stefanos Gritzalis		Computers & Security
804361	A conceptual framework for information security management.	Thomas Finne		Computers & Security
804362	Securing The Electronic Market: The KEYSTONE Public Key Infrastructure Architecture.	Stefanos Gritzalis,Sokratis K. Katsikas,Dimitrios Lekkas,Konstantinos Moulinos,Eleni Polydoro		Computers & Security
804363	The three categories of decision-making and information security.	Thomas Finne		Computers & Security
804364	Determining access rights for medical information systems.	Dimitris Gritzalis,Sokratis K. Katsikas,J. Keklikoglou,A. Tomaras		Computers & Security
804365	Can critical infrastructures rely on the Internet?	Wolfgang Fischer,Niels Lepperhoff		Computers & Security
804366	Data security in medical information systems: The Greek case.	Dimitris Gritzalis,A. Tomaras,Sokratis K. Katsikas,J. Keklikoglou		Computers & Security
804367	LIRVA virus.	Mark Fisher		Computers & Security
804368	Public Key Infrastructure: Analysis of Existing and Needed Protocols and Object Formats for Key Recovery.	Sarbari Gupta,Stephen M. Matyas		Computers & Security
804369	A shortest path network security model.	John A. Fitch III,Lance J. Hoffman		Computers & Security
804370	A Common Key Recovery Block Format: Promoting Interoperability Between Dissimilar Key Recovery Mechanisms.	Sarbari Gupta		Computers & Security
804371	Real-time information integrity = system integrity + data integrity + continuous assurances.	Stephen Flowerday,Rossouw von Solms		Computers & Security
804372	A model for deriving information security control attribute profiles.	Helen van de Haar,Rossouw von Solms		Computers & Security
804373	Building Chinese walls in standard unix.	Simon N. Foley		Computers & Security
804374	A computer package for measuring the strength of encryption algorithms.	Helen Gustafson,Edward P. Dawson,Lauren Nielsen,William J. Caelli		Computers & Security
804375	Beyond Sarbanes-Oxley compliance.	P. Foote,T. Neudenberger		Computers & Security
804376	Understanding users' keystroke patterns for computer access security.	Aykut Guven,Ibrahim Sogukpinar		Computers & Security
804377	What a littledefinution can do.	Richard Ford		Computers & Security
804378	Detecting intrusion with rule-based integration of multiple models.	Sang-Jun Han,Sung-Bae Cho		Computers & Security
804379	May you live in interesting times.	Richard Ford		Computers & Security
804380	China Relaxes Encryption Rules.	Bill Hancock		Computers & Security
804381	Malware: Troy revisited.	Richard Ford		Computers & Security
804382	New Classes of Unix/Linux Attacks.	Bill Hancock		Computers & Security
804383	No suprises in Melissa Land.	Richard Ford		Computers & Security
804384	American Express Creates Disposable Credit Card Number.	Bill Hancock		Computers & Security
804385	Predation and the cost of replication: New approaches to malware prevention?	Richard Ford,Mark Bush,Alexander Bulatov		Computers & Security
804386	Microsoft Releases New IIS Security Tool.	Bill Hancock		Computers & Security
804387	Security issues in the virtual corporation.	Robert L. Frank		Computers & Security
804388	Baltimore Releases Security Developer Freeware.	Bill Hancock		Computers & Security
804389	Protecting The Web Server And Applications.	Iain Franklin		Computers & Security
804390	`Files Streams' Virus Infects in an Old and New Way.	Bill Hancock		Computers & Security
804391	A Framework for Understanding Vulnerabilities in Firewalls Using a Dataflow Model of Firewall Internals.	Michael Frantzen,Florian Kerschbaum,E. Eugene Schultz,Sonia Fahmy		Computers & Security
804392	Trinity v3, a DDoS Tool, Hits the Streets.	Bill Hancock		Computers & Security
804393	Timing is everything.	Nathan Friess,Ryan Vogt,John Aycock		Computers & Security
804394	Hacker Insurance Now Part of the Business Risk Management Kit.	Bill Hancock		Computers & Security
804395	Why users cannot use security.	Steven Furnell		Computers & Security
804396	Wireless Crazed? No Security For You!	Bill Hancock		Computers & Security
804397	Authentication and Supervision: A Survey of User Attitudes.	Steven Furnell,Paul Dowland,H. M. Illingworth,Paul L. Reynolds		Computers & Security
804398	White House Supporting Open Source Code.	Bill Hancock		Computers & Security
804399	The challenges of understanding and using security: A survey of end-users.	Steven Furnell,Adila Jusoh,Dimitris Katsabas		Computers & Security
804400	White House Security Summit Builds Towards a B2B Security Standard.	Bill Hancock		Computers & Security
804401	Computer hacking and cyber terrorism: the real threats in the new millennium?	Steven Furnell,Matthew J. Warren		Computers & Security
804402	Cellular Security Hazards.	Bill Hancock		Computers & Security
804403	Digital signatures and their uses.	Michael J. Ganley		Computers & Security
804404	Breaking the chain.	Sarah Gordon		Computers & Security
804405	Tele-Lab "IT-Security" on CD: portable, reliable and safe IT security training.	Ji Hu,Christoph Meinel		Computers & Security
804406	Two-phase cryptographic key recovery system.	Rosario Gennaro,Paul A. Karger,Stephen M. Matyas,Mohammad Peyravian,Allen Roginsky,David Safford,Michael Willett,Nevenko Zunic		Computers & Security
804407	UK Fuel Taxes Protestor Accused of Mass Hacking.	Bill Hancock		Computers & Security
804408	Security evaluation in information technology standards.	Francesco Gentile,Luigi Giuri,Franco Guida,Emilio Montolivo,Michele Volpe		Computers & Security
804409	US Government Board Setting Up Security Metrics.	Bill Hancock		Computers & Security
804410	From Risk Analysis to Security Requirements.	Mariana Gerber,Rossouw von Solms		Computers & Security
804411	Privacy Group Wants `Web Bugs' Disclosures.	Bill Hancock		Computers & Security
804412	Management of risk in the information age.	Mariana Gerber,Rossouw von Solms		Computers & Security
804413	Site Spoofing Becomes More Popular.	Bill Hancock		Computers & Security
804414	Breach of system security and theft of data: Legal aspects and preventive measures.	Françoise Gilbert		Computers & Security
