sep=	
"3260142"	"599492"
"3260142"	"599661"
"3260142"	"600150"
"3260142"	"617616"
"3260142"	"643032"
"3260142"	"643037"
"3260142"	"643735"
"3260142"	"830220"
"3260142"	"1113874"
"3260142"	"1118360"
"3260142"	"1118590"
"3260142"	"1118798"
"3260142"	"1214438"
"3260142"	"1244142"
"3260142"	"1282099"
"3260142"	"2807716"
"3260144"	"110857"
"3260144"	"111079"
"3260144"	"186551"
"3260144"	"884885"
"3260144"	"1121619"
"3260134"	"10787"
"3260134"	"542224"
"3260134"	"988645"
"3260134"	"1031982"
"3260134"	"1032484"
"3260134"	"1033458"
"3260134"	"1042592"
"3260134"	"1114071"
"3260134"	"1125527"
"3260134"	"1125666"
"3260134"	"1126244"
"3260134"	"1305969"
"3260134"	"3003051"
"3260134"	"3003987"
"3260143"	"3582"
"3260143"	"10005"
"3260143"	"56131"
"3260143"	"165152"
"3260143"	"166392"
"3260143"	"228461"
"3260143"	"228460"
"3260143"	"232761"
"3260143"	"233356"
"3260143"	"233246"
"3260143"	"365202"
"3260143"	"525118"
"3260143"	"525075"
"3260143"	"583634"
"3260143"	"583788"
"3260143"	"598041"
"3260143"	"675087"
"3260143"	"744962"
"3260143"	"774337"
"3260143"	"929367"
"3260143"	"986572"
"3260143"	"986529"
"3260143"	"1064690"
"3260143"	"1065219"
"3260143"	"1065866"
"3260143"	"1113886"
"3260143"	"1138034"
"3260143"	"1141795"
"3260143"	"1345565"
"3260140"	"116906"
"3260140"	"598573"
"3260140"	"883720"
"3260140"	"892800"
"3260140"	"1240190"
"3260140"	"1244090"
"3260140"	"2787719"
"3260147"	"10239"
"3260147"	"82781"
"3260147"	"196446"
"3260147"	"456627"
"3260147"	"566391"
"3260147"	"809174"
"3260147"	"811368"
"3260147"	"811424"
"3260147"	"816302"
"3260147"	"824507"
"3260147"	"833179"
"3260147"	"884890"
"3260147"	"1295345"
"3260147"	"2835683"
"3260147"	"2860216"
"3260147"	"2921642"
"3260147"	"2986118"
"3260147"	"3068795"
"3260146"	"883743"
"3260146"	"883741"
"3260141"	"82781"
"3260141"	"157700"
"3260141"	"196446"
"3260141"	"583563"
"3260141"	"617959"
"3260141"	"816302"
"3260141"	"883720"
"3260141"	"929367"
"3260141"	"1141744"
"3260141"	"1256974"
"3260141"	"1295345"
"3260141"	"2921581"
"3260141"	"3068795"
"3260141"	"3131558"
"3260141"	"3130767"
"3260141"	"3130975"
"3260141"	"3131064"
"3260141"	"3130824"
"3317405"	"176846"
"3317405"	"232977"
"3317405"	"301222"
"3317405"	"301999"
"3317405"	"473696"
"3317405"	"505588"
"3317405"	"544838"
"3317405"	"599661"
"3317405"	"599787"
"3317405"	"599634"
"3317405"	"599853"
"3317405"	"599526"
"3317405"	"600137"
"3317405"	"618496"
"3317405"	"642145"
"3317405"	"643481"
"3317405"	"769932"
"3317405"	"883687"
"3317405"	"952579"
"3317405"	"1118360"
"3317405"	"1118808"
"3317405"	"1118706"
"3317405"	"1118716"
"3317405"	"1137984"
"3317405"	"1214223"
"3317405"	"1254269"
"3317405"	"1286897"
"3317405"	"2900394"
"3317405"	"3013071"
"3317403"	"835256"
"3317403"	"1156573"
"3317410"	""
"3317404"	"87"
"3317404"	"96058"
"3317404"	"301943"
"3317404"	"302318"
"3317404"	"302327"
"3317404"	"594494"
"3317404"	"598368"
"3317404"	"618464"
"3317404"	"642417"
"3317404"	"674073"
"3317404"	"674173"
"3317404"	"674437"
"3317404"	"674374"
"3317404"	"833258"
"3317404"	"952809"
"3317404"	"1075563"
"3317404"	"1125178"
"3317404"	"1286953"
"3317404"	"2783766"
"3317404"	"2881916"
"3317404"	"2900357"
"3317404"	"3000915"
"3317408"	"27942"
"3317408"	"140574"
"3317408"	"244208"
"3317408"	"457434"
"3317408"	"504774"
"3317408"	"746602"
"3317408"	"845971"
"3317408"	"876951"
"3317408"	"940506"
"3317406"	"28011"
"3317406"	"232804"
"3317406"	"617616"
"3317406"	"617703"
"3317406"	"618278"
"3317406"	"632030"
"3317406"	"652056"
"3317406"	"883611"
"3317406"	"3130724"
"3317409"	"87420"
"3317409"	"190419"
"3317409"	"233184"
"3317409"	"459233"
"3317409"	"459339"
"3317409"	"504924"
"3317409"	"650002"
"3317409"	"673734"
"3317409"	"793432"
"3317409"	"1256980"
"3317409"	"2862638"
"3317409"	"2921633"
"3317407"	""
"3465192"	"296192"
"3465192"	"372212"
"3465192"	"597951"
"3465192"	"597891"
"3465192"	"643747"
"3465192"	"806935"
"3465192"	"839630"
"3465192"	"839752"
"3465192"	"883631"
"3465192"	"1039813"
"3465192"	"1046859"
"3465192"	"1113160"
"3465192"	"1156405"
"3465192"	"1156462"
"3465192"	"2921586"
"3465192"	"3125534"
"3465193"	"1156390"
"3465195"	""
"3465194"	""
"3616384"	"146578"
"3616384"	"233196"
"3616384"	"617666"
"3616384"	"648119"
"3616384"	"883645"
"3616384"	"1136711"
"3616384"	"1325307"
"3616384"	"3268398"
"3616384"	"3302393"
"3616385"	"96569"
"3616385"	"120359"
"3616385"	"145270"
"3616385"	"176727"
"3616385"	"217297"
"3616385"	"300200"
"3616385"	"302036"
"3616385"	"302254"
"3616385"	"302322"
"3616385"	"597963"
"3616385"	"598809"
"3616385"	"599487"
"3616385"	"599465"
"3616385"	"617767"
"3616385"	"643779"
"3616385"	"675219"
"3616385"	"1065276"
"3616385"	"1113270"
"3616385"	"1114565"
"3616385"	"1138374"
"3616385"	"1214417"
"3616385"	"1286933"
"3616385"	"2871840"
"3616385"	"3166238"
"3616381"	"884809"
"3616382"	"1244126"
"3616382"	"3356426"
"3616380"	"95780"
"3616380"	"96438"
"3616380"	"176903"
"3616380"	"233013"
"3616380"	"232995"
"3616380"	"233215"
"3616380"	"300065"
"3616380"	"301135"
"3616380"	"301999"
"3616380"	"304203"
"3616380"	"372716"
"3616380"	"520301"
"3616380"	"598622"
"3616380"	"598365"
"3616380"	"599490"
"3616380"	"600023"
"3616380"	"600240"
"3616380"	"617737"
"3616380"	"617724"
"3616380"	"618338"
"3616380"	"621102"
"3616380"	"642686"
"3616380"	"642722"
"3616380"	"642866"
"3616380"	"643360"
"3616380"	"643883"
"3616380"	"649970"
"3616380"	"675410"
"3616380"	"776018"
"3616380"	"883638"
"3616380"	"883584"
"3616380"	"883736"
"3616380"	"1113671"
"3616380"	"1118445"
"3616380"	"1138068"
"3616380"	"1138149"
"3616380"	"1214426"
"3616380"	"1308516"
"3616380"	"2785367"
"3616380"	"2814759"
"3616380"	"2871429"
"3616380"	"2876117"
"3616380"	"3227001"
"3616380"	"3302376"
"3616380"	"3579070"
"3616380"	"1186060"
"3616383"	"105"
"3616383"	"210148"
"3616383"	"334945"
"3616383"	"600193"
"3616383"	"611463"
"3616383"	"709585"
"3616383"	"802777"
"3616383"	"884842"
"3616383"	"1060819"
"3616383"	"1107155"
"3616383"	"1216531"
"3616383"	"1225879"
"3616383"	"1244115"
"3616383"	"1249544"
"3616383"	"1268020"
"3616383"	"1275195"
"3616383"	"2801738"
"3616383"	"2935140"
"3616383"	"3316688"
"3616383"	"3475135"
"3616383"	"210271"
"3616379"	"176452"
"3616379"	"300268"
"3616379"	"300825"
"3616379"	"301440"
"3616379"	"301456"
"3616379"	"301565"
"3616379"	"491732"
"3616379"	"598898"
"3616379"	"599373"
"3616379"	"599490"
"3616379"	"617721"
"3616379"	"617647"
"3616379"	"617753"
"3616379"	"642280"
"3616379"	"642866"
"3616379"	"643360"
"3616379"	"643883"
"3616379"	"883583"
"3616379"	"1112944"
"3616379"	"1113857"
"3616379"	"1118592"
"3616379"	"1118706"
"3616379"	"1138359"
"3616379"	"1343658"
"3616379"	"232962"
"3006881"	""
"855953"	"22"
"855953"	"2620"
"855953"	"95708"
"855953"	"150210"
"855953"	"176548"
"855953"	"304104"
"855953"	"559697"
"855953"	"598548"
"855953"	"598549"
"855953"	"598564"
"855953"	"599638"
"855953"	"642457"
"855953"	"642456"
"855953"	"643205"
"855953"	"643608"
"855953"	"771331"
"855953"	"856014"
"855953"	"856228"
"855953"	"1064893"
"855953"	"1065286"
"855954"	"45148"
"855954"	"115680"
"855954"	"182937"
"855954"	"237088"
"855954"	"845588"
"855954"	"855979"
"855954"	"893639"
"855954"	"1077729"
"855954"	"3004549"
"855955"	""
"855956"	"89"
"855956"	"2330"
"855956"	"17461"
"855956"	"543933"
"855956"	"642311"
"855956"	"833082"
"855956"	"856194"
"855956"	"950563"
"855956"	"1118568"
"855957"	"2035"
"855957"	"2614"
"855957"	"144788"
"855957"	"299771"
"855957"	"599417"
"855957"	"856054"
"855957"	"856099"
"855957"	"1118579"
"855957"	"1120198"
"855958"	"167"
"855958"	"95492"
"855958"	"545015"
"855958"	"545017"
"855958"	"545363"
"855958"	"545490"
"855958"	"597964"
"855958"	"598798"
"855958"	"599466"
"855958"	"599465"
"855958"	"599773"
"855958"	"772037"
"855958"	"817567"
"855958"	"832620"
"855958"	"833042"
"855958"	"883540"
"855958"	"1128065"
"855958"	"1129158"
"855958"	"3006777"
"855959"	"167"
"855959"	"27170"
"855959"	"95314"
"855959"	"150006"
"855959"	"300893"
"855959"	"301419"
"855959"	"544874"
"855959"	"544929"
"855959"	"545148"
"855959"	"598028"
"855959"	"598023"
"855959"	"598147"
"855959"	"598798"
"855959"	"599050"
"855959"	"599611"
"855959"	"614476"
"855959"	"644005"
"855959"	"832620"
"855959"	"986340"
"855959"	"1118279"
"855959"	"1118585"
"855960"	""
"855961"	""
"855962"	""
"855963"	""
"855964"	"140"
"855964"	"2021"
"855964"	"2616"
"855964"	"149838"
"855964"	"299772"
"855964"	"300966"
"855964"	"799966"
"855964"	"808173"
"855964"	"832514"
"855964"	"1011246"
"855964"	"1034841"
"855964"	"1035085"
"855964"	"1035835"
"855964"	"1079332"
"855964"	"1112783"
"855964"	"1113403"
"855964"	"1118198"
"855965"	"299717"
"855965"	"300000"
"855965"	"544377"
"855965"	"1080255"
"855965"	"1117338"
"855965"	"1118146"
"855965"	"1118162"
"855965"	"1118712"
"855965"	"1124613"
"855965"	"1124718"
"855965"	"1125291"
"855965"	"1125685"
"855965"	"1125720"
"855965"	"1126121"
"855966"	""
"855967"	"300368"
"855967"	"300680"
"855967"	"301516"
"855967"	"545545"
"855967"	"642597"
"855967"	"643972"
"855967"	"771176"
"855967"	"808151"
"855967"	"1112687"
"855967"	"1113526"
"855967"	"1118147"
"855967"	"1138253"
"855968"	"27"
"855968"	"301137"
"855968"	"301419"
"855968"	"598147"
"855968"	"598639"
"855968"	"598798"
"855968"	"598910"
"855968"	"599013"
"855968"	"599611"
"855968"	"599661"
"855968"	"642048"
"855968"	"642872"
"855968"	"643710"
"855968"	"643698"
"855968"	"644005"
"855968"	"673439"
"855968"	"768124"
"855968"	"769984"
"855968"	"832620"
"855968"	"982087"
"855968"	"1118528"
"855968"	"1118585"
"855968"	"1138197"
"855969"	"597965"
"855969"	"598273"
"855969"	"598274"
"855969"	"599235"
"855969"	"599699"
"855969"	"599916"
"855969"	"600004"
"855969"	"642418"
"855969"	"642591"
"855969"	"643672"
"855969"	"643963"
"855969"	"1113070"
"855969"	"1118353"
"855970"	""
"855971"	"45575"
"855971"	"62134"
"855971"	"88106"
"855971"	"89418"
"855971"	"89839"
"855971"	"115759"
"855971"	"121856"
"855971"	"121938"
"855971"	"182939"
"855971"	"237156"
"855971"	"244648"
"855971"	"559740"
"855971"	"650815"
"855971"	"855979"
"855971"	"1103325"
"855971"	"1112803"
"855972"	""
"855973"	""
"855974"	"29"
"855974"	"34"
"855974"	"2585"
"855974"	"21944"
"855974"	"95708"
"855974"	"299358"
"855974"	"533835"
"855974"	"533876"
"855974"	"597976"
"855974"	"598134"
"855974"	"598269"
"855974"	"598428"
"855974"	"598624"
"855974"	"599883"
"855974"	"642418"
"855974"	"643658"
"855974"	"832557"
"855974"	"833152"
"855974"	"986317"
"855974"	"1138184"
"855975"	"199"
"855975"	"195"
"855975"	"833154"
"855975"	"931745"
"855975"	"1113391"
"855975"	"1118204"
"855975"	"1118205"
"855975"	"1120019"
"855976"	"1993"
"855976"	"200793"
"855976"	"831550"
"855976"	"928440"
"855976"	"1056539"
"855976"	"3002947"
"855977"	""
"855978"	"115718"
"855978"	"150923"
"855978"	"186422"
"855978"	"299635"
"855978"	"559733"
"855978"	"617727"
"855978"	"777204"
"855978"	"806895"
"855978"	"807400"
"855979"	""
"855980"	"26"
"855980"	"700"
"855980"	"2206"
"855980"	"2321"
"855980"	"2330"
"855980"	"2615"
"855980"	"45148"
"855980"	"95946"
"855980"	"95948"
"855980"	"115927"
"855980"	"299279"
"855980"	"304171"
"855980"	"304035"
"855980"	"544873"
"855980"	"641934"
"855980"	"769457"
"855980"	"772823"
"855980"	"855979"
"855980"	"856072"
"855980"	"856007"
"855980"	"949794"
"855980"	"972203"
"855980"	"1064693"
"855980"	"1065220"
"855980"	"1112804"
"855980"	"1112803"
"855980"	"1118218"
"855980"	"1118164"
"855980"	"1118192"
"855980"	"1118339"
"855980"	"1118481"
"855980"	"1118735"
"855980"	"1128287"
"855981"	""
"855982"	""
"855983"	""
"855984"	"34"
"855984"	"2298"
"855984"	"2615"
"855984"	"115749"
"855984"	"149298"
"855984"	"149838"
"855984"	"150967"
"855984"	"299771"
"855984"	"522379"
"855984"	"574220"
"855984"	"598411"
"855984"	"599417"
"855984"	"642579"
"855984"	"855998"
"855984"	"856064"
"855984"	"855990"
"855984"	"855957"
"855984"	"856065"
"855984"	"855964"
"855984"	"856099"
"855984"	"979746"
"855984"	"1009826"
"855984"	"1112414"
"855984"	"1118579"
"855984"	"3003228"
"855985"	"97"
"855985"	"83946"
"855985"	"145324"
"855985"	"299976"
"855985"	"300090"
"855985"	"300285"
"855985"	"545141"
"855985"	"597997"
"855985"	"771521"
"855985"	"773629"
"855985"	"938409"
"855985"	"939045"
"855985"	"950973"
"855985"	"1053077"
"855985"	"1065766"
"855985"	"1065755"
"855985"	"1118166"
"855985"	"1196300"
"855986"	"2030"
"855986"	"2021"
"855986"	"2614"
"855986"	"176301"
"855986"	"301104"
"855986"	"301106"
"855986"	"303937"
"855986"	"598132"
"855986"	"598735"
"855986"	"598792"
"855986"	"598905"
"855986"	"599645"
"855986"	"599963"
"855986"	"600035"
"855986"	"832928"
"855986"	"887714"
"855986"	"1113393"
"855986"	"1118641"
"855987"	"119007"
"855987"	"559740"
"855987"	"598576"
"855987"	"832467"
"855987"	"939963"
"855987"	"1116941"
"855988"	""
"855989"	"82935"
"855989"	"176607"
"855989"	"236807"
"855989"	"236840"
"855989"	"236888"
"855989"	"344154"
"855989"	"408271"
"855989"	"410505"
"855989"	"521663"
"855989"	"598585"
"855989"	"642482"
"855989"	"642653"
"855989"	"643222"
"855989"	"643615"
"855989"	"643554"
"855989"	"644022"
"855989"	"832698"
"855989"	"832718"
"855989"	"832557"
"855989"	"833152"
"855989"	"877451"
"855989"	"988596"
"855989"	"1118280"
"855989"	"1138184"
"855989"	"1295329"
"855990"	"2021"
"855990"	"2614"
"855990"	"299982"
"855990"	"539175"
"855990"	"596973"
"855990"	"643635"
"855990"	"644092"
"855990"	"772063"
"855990"	"774419"
"855990"	"775059"
"855990"	"832475"
"855990"	"855957"
"855990"	"856099"
"855990"	"949571"
"855990"	"950300"
"855990"	"951407"
"855990"	"1079332"
"855990"	"1112646"
"855990"	"1118198"
"855990"	"1118536"
"855990"	"1127857"
"855991"	""
"855992"	""
"855993"	"583335"
"855993"	"855954"
"855993"	"875442"
"855993"	"1112348"
"855993"	"1137998"
"855993"	"3003064"
"855994"	""
"855995"	""
"855996"	"89"
"855996"	"2021"
"855996"	"299573"
"855996"	"300144"
"855996"	"301386"
"855996"	"597994"
"855996"	"598795"
"855996"	"642198"
"855996"	"642202"
"855996"	"771309"
"855996"	"845646"
"855996"	"940309"
"855996"	"1112476"
"855996"	"1113654"
"855996"	"1118218"
"855996"	"1118163"
"855996"	"1138021"
"855996"	"1138212"
"855997"	""
"855998"	"12"
"855998"	"2141"
"855998"	"2614"
"855998"	"149300"
"855998"	"149298"
"855998"	"182870"
"855998"	"299402"
"855998"	"300066"
"855998"	"300529"
"855998"	"522486"
"855998"	"559695"
"855998"	"598088"
"855998"	"598298"
"855998"	"599032"
"855998"	"599417"
"855998"	"641992"
"855998"	"642622"
"855998"	"675813"
"855998"	"845603"
"855998"	"856099"
"855998"	"938372"
"855998"	"938613"
"855998"	"1112443"
"855998"	"1112414"
"855998"	"1118442"
"855998"	"3002943"
"855999"	"176540"
"855999"	"210841"
"855999"	"299377"
"855999"	"472403"
"855999"	"472823"
"855999"	"473387"
"855999"	"544808"
"855999"	"598727"
"855999"	"598732"
"855999"	"598842"
"855999"	"598828"
"855999"	"600024"
"855999"	"641863"
"855999"	"642431"
"855999"	"642600"
"855999"	"643661"
"855999"	"839505"
"855999"	"839619"
"855999"	"1064627"
"855999"	"1064735"
"856000"	""
"856001"	"2615"
"856001"	"642834"
"856001"	"643495"
"856001"	"1126044"
"856001"	"3626807"
"856002"	"109878"
"856002"	"588612"
"856002"	"794504"
"856002"	"794551"
"856002"	"795840"
"856002"	"807043"
"856002"	"1117472"
"856002"	"1117592"
"856002"	"1124856"
"856002"	"1125376"
"856003"	"299636"
"856003"	"598551"
"856003"	"635133"
"856003"	"644062"
"856003"	"674434"
"856003"	"674886"
"856003"	"855954"
"856003"	"928511"
"856003"	"928897"
"856003"	"1124213"
"856003"	"1183740"
"856003"	"1183742"
"856004"	"89883"
"856004"	"152398"
"856004"	"302544"
"856004"	"302700"
"856004"	"472340"
"856004"	"472745"
"856004"	"473503"
"856004"	"559898"
"856004"	"661953"
"856004"	"771526"
"856004"	"793558"
"856004"	"795376"
"856004"	"818299"
"856004"	"1063553"
"856004"	"1063686"
"856004"	"1112351"
"856004"	"1113454"
"856004"	"1138037"
"856005"	"477577"
"856005"	"544782"
"856005"	"583335"
"856005"	"583390"
"856005"	"583634"
"856005"	"659446"
"856005"	"673796"
"856005"	"674434"
"856005"	"674467"
"856005"	"745837"
"856005"	"875129"
"856005"	"875712"
"856006"	""
"856007"	""
"856008"	""
"856009"	""
"856010"	"559887"
"856010"	"807965"
"856010"	"891778"
"856010"	"1120247"
"856011"	""
"856012"	""
"856013"	"300678"
"856013"	"642785"
"856013"	"770080"
"856013"	"805941"
"856013"	"894057"
"856013"	"3170045"
"856014"	""
"856015"	"2022"
"856015"	"121581"
"856015"	"164302"
"856015"	"744720"
"856015"	"745388"
"856015"	"751373"
"856015"	"751398"
"856015"	"950133"
"856015"	"1094216"
"856015"	"3004568"
"856016"	""
"856017"	"568739"
"856017"	"570174"
"856017"	"570207"
"856017"	"613731"
"856017"	"613619"
"856017"	"807965"
"856017"	"928482"
"856017"	"1103607"
"856017"	"1103593"
"856017"	"1113013"
"856018"	""
"856019"	"92694"
"856019"	"247872"
"856019"	"375661"
"856019"	"488702"
"856020"	"95226"
"856020"	"95445"
"856020"	"140462"
"856020"	"299303"
"856020"	"491615"
"856020"	"491708"
"856020"	"505564"
"856020"	"597882"
"856020"	"598721"
"856020"	"598868"
"856020"	"641877"
"856020"	"1012735"
"856020"	"1016648"
"856020"	"1065070"
"856020"	"1080362"
"856020"	"1082800"
"856020"	"1112937"
"856020"	"1141494"
"856020"	"3170013"
"856021"	""
"856022"	"296590"
"856022"	"296583"
"856022"	"299303"
"856022"	"597956"
"856022"	"598092"
"856022"	"598924"
"856022"	"641877"
"856022"	"643824"
"856022"	"1012666"
"856022"	"1012733"
"856022"	"1012867"
"856022"	"1112951"
"856023"	""
"856024"	"76860"
"856024"	"598207"
"856024"	"597957"
"856024"	"600021"
"856024"	"642739"
"856024"	"643005"
"856024"	"644005"
"856024"	"1112954"
"856025"	"160231"
"856025"	"176209"
"856025"	"300730"
"856025"	"418430"
"856025"	"419108"
"856025"	"419118"
"856025"	"419218"
"856025"	"419507"
"856025"	"533850"
"856025"	"598711"
"856025"	"598892"
"856025"	"599165"
"856025"	"599612"
"856025"	"599717"
"856025"	"599954"
"856025"	"642018"
"856025"	"642123"
"856025"	"642490"
"856025"	"642753"
"856025"	"643205"
"856025"	"643282"
"856025"	"643094"
"856025"	"643440"
"856025"	"643749"
"856025"	"643554"
"856025"	"643972"
"856025"	"771176"
"856025"	"806629"
"856025"	"807158"
"856025"	"833103"
"856025"	"856220"
"856025"	"1066145"
"856025"	"1112472"
"856025"	"1112429"
"856025"	"1112687"
"856025"	"1118724"
"856025"	"1125385"
"856026"	""
"856027"	""
"856028"	"2021"
"856028"	"2614"
"856028"	"300837"
"856028"	"300836"
"856028"	"386548"
"856028"	"1039107"
"856028"	"1118712"
"856029"	""
"856030"	""
"856031"	"299377"
"856031"	"300482"
"856031"	"303012"
"856031"	"303068"
"856031"	"472624"
"856031"	"533881"
"856031"	"598135"
"856031"	"598210"
"856031"	"598830"
"856031"	"599514"
"856031"	"641841"
"856031"	"643772"
"856031"	"988164"
"856031"	"1003497"
"856031"	"1034741"
"856031"	"1112375"
"856031"	"1112886"
"856031"	"3260986"
"856032"	""
"856033"	""
"856034"	"2296"
"856034"	"2598"
"856034"	"176301"
"856034"	"438284"
"856034"	"438577"
"856034"	"438801"
"856034"	"438779"
"856034"	"544876"
"856034"	"643084"
"856034"	"643926"
"856034"	"771334"
"856034"	"833082"
"856034"	"1009356"
"856034"	"1118367"
"856034"	"1138190"
"856035"	"27242"
"856035"	"96003"
"856035"	"541475"
"856035"	"559898"
"856035"	"641841"
"856035"	"795120"
"856035"	"892856"
"856035"	"1064711"
"856035"	"1112562"
"856036"	""
"856037"	"62779"
"856037"	"115890"
"856037"	"115920"
"856037"	"160127"
"856037"	"642457"
"856037"	"642566"
"856037"	"642713"
"856037"	"808487"
"856037"	"982143"
"856037"	"982214"
"856037"	"1064927"
"856037"	"1074626"
"856037"	"1113627"
"856037"	"1138017"
"856038"	"73898"
"856038"	"74079"
"856038"	"160608"
"856038"	"299635"
"856038"	"643135"
"856039"	""
"856040"	""
"856041"	""
"856042"	""
"856043"	"597956"
"856043"	"598868"
"856043"	"599443"
"856043"	"769902"
"856043"	"794119"
"856043"	"1078465"
"856043"	"1112351"
"856043"	"1118353"
"856043"	"3005125"
"856044"	"140666"
"856044"	"299711"
"856044"	"301135"
"856044"	"301334"
"856044"	"506289"
"856044"	"544830"
"856044"	"545246"
"856044"	"598622"
"856044"	"598924"
"856044"	"599049"
"856044"	"599573"
"856044"	"599634"
"856044"	"617687"
"856044"	"618338"
"856044"	"643511"
"856044"	"817565"
"856044"	"856230"
"856044"	"1064679"
"856044"	"1081387"
"856044"	"1112602"
"856044"	"1113002"
"856044"	"1118445"
"856044"	"1138027"
"856045"	"191"
"856045"	"116055"
"856045"	"299637"
"856045"	"300636"
"856045"	"578169"
"856045"	"643132"
"856045"	"774337"
"856045"	"776540"
"856045"	"808487"
"856045"	"832312"
"856045"	"912383"
"856045"	"912413"
"856045"	"982304"
"856045"	"1118177"
"856045"	"1118214"
"856046"	"95492"
"856046"	"267627"
"856046"	"303950"
"856046"	"544832"
"856046"	"544830"
"856046"	"545058"
"856046"	"545246"
"856046"	"597882"
"856046"	"598147"
"856046"	"598798"
"856046"	"599634"
"856046"	"769519"
"856046"	"832620"
"856046"	"833039"
"856046"	"843742"
"856047"	"2333"
"856047"	"151510"
"856047"	"176198"
"856047"	"177235"
"856047"	"302870"
"856047"	"335139"
"856047"	"472823"
"856047"	"559965"
"856047"	"565860"
"856047"	"642166"
"856047"	"1112874"
"856047"	"1124267"
"856047"	"3004549"
"856048"	"195"
"856048"	"642645"
"856048"	"770836"
"856048"	"832791"
"856048"	"833082"
"856048"	"856050"
"856048"	"1064666"
"856048"	"1113513"
"856048"	"1120175"
"856049"	""
"856050"	""
"856051"	"89"
"856051"	"44141"
"856051"	"173690"
"856051"	"176573"
"856051"	"220180"
