sep=	
"2924144"	"650263"
"2924144"	"686223"
"2924144"	"777994"
"2924144"	"1117087"
"2924144"	"1117057"
"2924144"	"2779297"
"2924144"	"2897203"
"2924171"	"239679"
"2924171"	"669286"
"2924171"	"1136044"
"2924171"	"1136055"
"2924171"	"1209051"
"2924171"	"3001331"
"2924171"	"2928689"
"2924173"	"7401"
"2924173"	"54306"
"2924173"	"54259"
"2924173"	"88102"
"2924173"	"89865"
"2924173"	"242618"
"2924173"	"775900"
"2924173"	"912579"
"2924173"	"948577"
"2924173"	"948582"
"2924173"	"948648"
"2924173"	"948662"
"2924173"	"948622"
"2924173"	"1116864"
"2924173"	"1168041"
"2924173"	"1168157"
"2924173"	"3010891"
"2924158"	"61145"
"2924158"	"60945"
"2924158"	"60987"
"2924158"	"87551"
"2924158"	"87830"
"2924158"	"87825"
"2924158"	"87947"
"2924158"	"88764"
"2924158"	"89112"
"2924158"	"90046"
"2924158"	"90056"
"2924158"	"90661"
"2924158"	"91096"
"2924158"	"157368"
"2924158"	"404852"
"2924158"	"467416"
"2924158"	"467540"
"2924158"	"467378"
"2924158"	"503550"
"2924158"	"612840"
"2924158"	"634368"
"2924158"	"639908"
"2924158"	"641425"
"2924158"	"711137"
"2924158"	"770592"
"2924158"	"833296"
"2924158"	"907761"
"2924158"	"912114"
"2924158"	"928057"
"2924158"	"1071469"
"2924158"	"1116871"
"2924158"	"1118896"
"2924158"	"1119543"
"2924158"	"1119553"
"2924158"	"1133961"
"2924158"	"1134158"
"2924158"	"3010880"
"2924158"	"3010890"
"2924158"	"89092"
"2924151"	"91160"
"2924151"	"91906"
"2924151"	"92176"
"2924151"	"459720"
"2924151"	"593169"
"2924151"	"928056"
"2924151"	"948088"
"2924151"	"948603"
"2924151"	"959704"
"2924151"	"1116905"
"2924151"	"1205634"
"2924151"	"1231322"
"2924168"	"53992"
"2924168"	"54205"
"2924168"	"54264"
"2924168"	"54107"
"2924168"	"54248"
"2924168"	"87308"
"2924168"	"88344"
"2924168"	"88711"
"2924168"	"89137"
"2924168"	"89881"
"2924168"	"459880"
"2924168"	"633581"
"2924168"	"650210"
"2924168"	"650229"
"2924168"	"675054"
"2924168"	"912699"
"2924168"	"928103"
"2924168"	"948452"
"2924168"	"955682"
"2924168"	"1116991"
"2924159"	"774772"
"2924159"	"913809"
"2924167"	"241843"
"2924167"	"241856"
"2924167"	"1136044"
"2924167"	"2924147"
"2924167"	"2924154"
"2924167"	"2924169"
"2924167"	"2924148"
"2924167"	"2924171"
"2924167"	"2924144"
"2924167"	"2924174"
"2924167"	"3006245"
"2924167"	"2928689"
"2924174"	"91937"
"2924174"	"495531"
"2924174"	"699842"
"2924174"	"913846"
"2924174"	"1136021"
"2924174"	"1277076"
"2924174"	"1326176"
"2924174"	"2779724"
"2924174"	"2779374"
"2924174"	"2830045"
"2924174"	"3234123"
"2924166"	"88111"
"2924166"	"88331"
"2924166"	"89027"
"2924166"	"88584"
"2924166"	"89426"
"2924166"	"90169"
"2924166"	"90973"
"2924166"	"91037"
"2924166"	"91716"
"2924166"	"92008"
"2924166"	"92044"
"2924166"	"160246"
"2924166"	"774726"
"2924166"	"912220"
"2924166"	"912212"
"2924166"	"912579"
"2924166"	"912759"
"2924166"	"913060"
"2924166"	"913755"
"2924166"	"913857"
"2924166"	"913740"
"2924166"	"913725"
"2924166"	"913701"
"2924166"	"913692"
"2924166"	"948631"
"2924166"	"1117094"
"2924166"	"1117101"
"2924166"	"1117073"
"2924166"	"1234175"
"2924166"	"1273819"
"2924166"	"1289074"
"2924166"	"2777146"
"2924166"	"2998086"
"2924166"	"2997730"
"2924166"	"2998045"
"2924166"	"3004192"
"2972519"	"88719"
"2972519"	"90175"
"2972519"	"91150"
"2972519"	"91045"
"2972519"	"686247"
"2972519"	"711306"
"2972519"	"726213"
"2972519"	"763180"
"2972519"	"948204"
"2972519"	"3032716"
"2972519"	"3032727"
"2972519"	"3032722"
"2972519"	"3032721"
"2972519"	"3032724"
"2972522"	"948612"
"2972522"	"1346335"
"2972517"	"5614"
"2972517"	"87496"
"2972517"	"121645"
"2972517"	"121647"
"2972517"	"121835"
"2972517"	"174875"
"2972517"	"686177"
"2972517"	"769830"
"2972517"	"806606"
"2972517"	"831772"
"2972517"	"831590"
"2972517"	"874653"
"2972517"	"913542"
"2972517"	"927831"
"2972517"	"948620"
"2972517"	"1097944"
"2972517"	"1116906"
"2972517"	"1206057"
"2972518"	"5177"
"2972518"	"54410"
"2972518"	"88755"
"2972518"	"90500"
"2972518"	"90708"
"2972518"	"90895"
"2972518"	"91032"
"2972518"	"92297"
"2972518"	"92541"
"2972518"	"190327"
"2972518"	"190425"
"2972518"	"205394"
"2972518"	"757712"
"2972518"	"757772"
"2972518"	"1120216"
"2972518"	"1250118"
"2972518"	"2779445"
"2972518"	"3114530"
"2972520"	"90598"
"2972520"	"156422"
"2972520"	"686419"
"2972520"	"948606"
"2972520"	"1277074"
"2972520"	"1343626"
"2972520"	"2861365"
"2972520"	"2862704"
"2972520"	"3103549"
"2972520"	"3114447"
"2972515"	"87995"
"2972515"	"713439"
"2972515"	"769498"
"2972515"	"894495"
"2972515"	"894442"
"2972515"	"916526"
"2972515"	"947801"
"2972515"	"948569"
"2972515"	"1143207"
"2972515"	"2867563"
"2972515"	"2872520"
"2972515"	"3106935"
"2972516"	"288863"
"2972516"	"299103"
"2972516"	"460892"
"2972516"	"495549"
"2972516"	"500561"
"2972516"	"539544"
"2972516"	"634306"
"2972516"	"639140"
"2972516"	"655622"
"2972516"	"712575"
"2972516"	"720380"
"2972516"	"807503"
"2972516"	"913517"
"2972516"	"1047213"
"2972516"	"1065219"
"2972516"	"1277103"
"2972516"	"3003817"
"2972521"	"777251"
"2972521"	"912220"
"2972521"	"912212"
"2972521"	"912759"
"2972521"	"913533"
"2972521"	"913857"
"2972521"	"913725"
"2972521"	"948619"
"2972521"	"948631"
"2972521"	"948586"
"2972521"	"957864"
"2972521"	"1135914"
"2972521"	"1289074"
"2972521"	"2997730"
"2972521"	"2998045"
"2972521"	"3322970"
"3071535"	"87743"
"3071535"	"87853"
"3071535"	"88018"
"3071535"	"674999"
"3071535"	"686502"
"3071535"	"717340"
"3071535"	"769498"
"3071535"	"773048"
"3071535"	"774434"
"3071535"	"805440"
"3071535"	"894442"
"3071535"	"913604"
"3071535"	"913709"
"3071535"	"970707"
"3071535"	"2779202"
"3071535"	"2828985"
"3071535"	"2862706"
"3071535"	"2999185"
"3071536"	"95706"
"3071536"	"96408"
"3071536"	"459300"
"3071536"	"459528"
"3071536"	"459912"
"3071536"	"679823"
"3071536"	"681734"
"3071536"	"770845"
"3071536"	"913785"
"3071536"	"1252055"
"3071536"	"2785233"
"3071536"	"2820649"
"3071536"	"2820681"
"3071536"	"3060768"
"3071536"	"3103956"
"3071536"	"3282332"
"3071541"	"5534"
"3071541"	"10610"
"3071541"	"68414"
"3071541"	"89549"
"3071541"	"91036"
"3071541"	"121806"
"3071541"	"121883"
"3071541"	"641696"
"3071541"	"664207"
"3071541"	"702144"
"3071541"	"711603"
"3071541"	"720450"
"3071541"	"770063"
"3071541"	"771670"
"3071541"	"774521"
"3071541"	"775489"
"3071541"	"831747"
"3071541"	"875428"
"3071541"	"912981"
"3071541"	"1196147"
"3071541"	"1196086"
"3071541"	"1289314"
"3071541"	"1346005"
"3071541"	"3010912"
"3071529"	"62138"
"3071529"	"241543"
"3071529"	"913061"
"3071529"	"913384"
"3071529"	"913540"
"3071529"	"937343"
"3071529"	"948066"
"3071529"	"948008"
"3071529"	"948616"
"3071529"	"956810"
"3071529"	"1187274"
"3071529"	"1346398"
"3071529"	"3103603"
"3071529"	"3103570"
"3071529"	"1117055"
"3071542"	"91845"
"3071542"	"128657"
"3071542"	"391553"
"3071542"	"634866"
"3071542"	"666465"
"3071542"	"674261"
"3071542"	"696775"
"3071542"	"835277"
"3071542"	"927736"
"3071542"	"957911"
"3071542"	"1004503"
"3071542"	"1030626"
"3071542"	"1117078"
"3071542"	"1136137"
"3071542"	"1277096"
"3071532"	"87799"
"3071532"	"89678"
"3071532"	"91444"
"3071532"	"775900"
"3071532"	"912033"
"3071532"	"913137"
"3071532"	"2998200"
"3071532"	"3010864"
"3071531"	"92008"
"3071531"	"457471"
"3071531"	"590772"
"3071531"	"681710"
"3071531"	"681706"
"3071531"	"913241"
"3071531"	"913581"
"3071531"	"913767"
"3071531"	"1136066"
"3071531"	"1234240"
"3071531"	"1261785"
"3071531"	"1287780"
"3071531"	"1289074"
"3071531"	"1303336"
"3071531"	"2779587"
"3071531"	"2862687"
"3071531"	"2924152"
"3071531"	"2924166"
"3071531"	"3103778"
"3071531"	"3103746"
"3071531"	"3103657"
"3071531"	"3103745"
"3071531"	"3103477"
"3071534"	"912579"
"3071534"	"1070325"
"3071534"	"1277074"
"3071534"	"3103011"
"3071534"	"3103316"
"3071534"	"3103196"
"3071533"	"913217"
"3071533"	"948319"
"3071537"	"948663"
"3071537"	"948666"
"3071537"	"1187331"
"3071537"	"1287758"
"3071537"	"1287827"
"3071537"	"2862699"
"3071537"	"2965614"
"3071528"	"60875"
"3071528"	"61166"
"3071528"	"87555"
"3071528"	"87551"
"3071528"	"87796"
"3071528"	"88791"
"3071528"	"89097"
"3071528"	"89646"
"3071528"	"90107"
"3071528"	"90884"
"3071528"	"91065"
"3071528"	"91208"
"3071528"	"91476"
"3071528"	"495173"
"3071528"	"495592"
"3071528"	"673906"
"3071528"	"806053"
"3071528"	"912640"
"3071528"	"913018"
"3071528"	"913804"
"3071528"	"1071469"
"3071528"	"1116871"
"3071528"	"1116862"
"3071528"	"1116971"
"3071540"	"88571"
"3071540"	"89295"
"3071540"	"90862"
"3071540"	"91278"
"3071540"	"238682"
"3071540"	"334349"
"3071540"	"495388"
"3071540"	"495380"
"3071540"	"495614"
"3071540"	"593065"
"3071540"	"634183"
"3071540"	"634204"
"3071540"	"634344"
"3071540"	"634363"
"3071540"	"634317"
"3071540"	"634517"
"3071540"	"634328"
"3071540"	"648499"
"3071540"	"835647"
"3071540"	"908347"
"3071540"	"912640"
"3071540"	"913681"
"3071540"	"913841"
"3071540"	"1117048"
"3071540"	"1120090"
"3071540"	"1273802"
"3071540"	"3114461"
"3071540"	"1117038"
"3071538"	"89161"
"3071538"	"248476"
"3071538"	"467496"
"3071538"	"592331"
"3071538"	"831634"
"3071538"	"927827"
"3071538"	"927823"
"3071538"	"928143"
"3071538"	"956036"
"3071527"	"88331"
"3071527"	"121994"
"3071527"	"532421"
"3071527"	"532437"
"3071527"	"686239"
"3071527"	"686403"
"3071527"	"772474"
"3071527"	"806605"
"3071527"	"893032"
"3071527"	"911764"
"3071527"	"948098"
"3071527"	"1187341"
"3071527"	"2998501"
"3071530"	"54052"
"3071530"	"54210"
"3071530"	"54314"
"3071530"	"54313"
"3071530"	"88339"
"3071530"	"88817"
"3071530"	"89347"
"3071530"	"90956"
"3071530"	"111856"
"3071530"	"256302"
"3071530"	"256771"
"3071530"	"369188"
"3071530"	"650246"
"3071530"	"650264"
"3071530"	"650220"
"3071530"	"650210"
"3071530"	"650157"
"3071530"	"664209"
"3071530"	"699769"
"3071530"	"894005"
"3071530"	"894089"
"3071530"	"913801"
"3071530"	"956822"
"3071530"	"1028568"
"3071530"	"1135869"
"3071530"	"1135857"
"3071530"	"1136251"
"3071530"	"1208344"
"3071530"	"1237862"
"3071530"	"1237856"
"3071530"	"1237841"
"3071530"	"2897524"
"3071530"	"2951819"
"3071530"	"2951840"
"3071530"	"3213042"
"3071539"	"87737"
"3071539"	"88007"
"3071539"	"88823"
"3071539"	"89276"
"3071539"	"89538"
"3071539"	"91090"
"3071539"	"91934"
"3071539"	"238478"
"3071539"	"238494"
"3071539"	"238508"
"3071539"	"238989"
"3071539"	"461510"
"3071539"	"464244"
"3071539"	"495177"
"3071539"	"495161"
"3071539"	"495376"
"3071539"	"648578"
"3071539"	"1116911"
"3071539"	"1237854"
"3071539"	"2779472"
"3071539"	"2883725"
"3125478"	""
"3125479"	""
"3125481"	""
"3125472"	""
"3125473"	""
"3125480"	""
"3125474"	""
"3125475"	""
"3125477"	""
"3125476"	""
"3244098"	"87566"
"3244098"	"87478"
"3244098"	"90482"
"3244098"	"90939"
"3244098"	"91101"
"3244098"	"239528"
"3244098"	"362644"
"3244098"	"459961"
"3244098"	"459822"
"3244098"	"589740"
"3244098"	"640833"
"3244098"	"641586"
"3244098"	"641677"
"3244098"	"641650"
"3244098"	"641645"
"3244098"	"980142"
"3244098"	"1009017"
"3244098"	"1124332"
"3244098"	"2779133"
"3244098"	"2858516"
"3244098"	"2908352"
"3244098"	"2910195"
"3244109"	"87566"
"3244109"	"88105"
"3244109"	"90482"
"3244109"	"90058"
"3244109"	"91101"
"3244109"	"91340"
"3244109"	"122080"
"3244109"	"770460"
"3244109"	"831787"
"3244109"	"1116889"
"3244109"	"1182899"
"3244109"	"1322130"
"3244109"	"2779133"
"3244109"	"2907289"
"3244109"	"2953240"
"3244109"	"3010335"
"3244109"	"3011836"
"3244091"	"54164"
"3244091"	"54205"
"3244091"	"54321"
"3244091"	"88006"
"3244091"	"89347"
"3244091"	"91053"
"3244091"	"238989"
"3244091"	"243109"
"3244091"	"243095"
"3244091"	"786642"
"3244091"	"928103"
"3244091"	"1077654"
"3244091"	"1136053"
"3244091"	"1138516"
"3244091"	"1208177"
"3244091"	"1214982"
"3244091"	"1214976"
"3244091"	"1343492"
"3244091"	"2827266"
"3244091"	"2856861"
"3244091"	"2897593"
"3244091"	"2951849"
"3244091"	"2952971"
"3244091"	"3147996"
"3244099"	""
"3244108"	""
"3244090"	"89658"
"3244090"	"91588"
"3244090"	"91603"
"3244090"	"698607"
"3244090"	"927873"
"3244090"	"948609"
"3244090"	"948557"
"3244090"	"1117057"
"3244090"	"1187280"
"3244107"	"87695"
"3244107"	"912837"
"3244107"	"948244"
"3244107"	"948221"
"3244107"	"1277073"
"3244107"	"2779133"
"3244092"	"5538"
"3244092"	"91049"
"3244092"	"91794"
"3244092"	"92028"
"3244092"	"92210"
"3244092"	"592214"
"3244092"	"948563"
"3244092"	"1117094"
"3244092"	"1117101"
"3244092"	"2779696"
"3244092"	"2924146"
"3244092"	"2953319"
"3244092"	"2974643"
"3244092"	"3322970"
"3244100"	"5116"
"3244100"	"88493"
"3244100"	"88803"
"3244100"	"90193"
"3244100"	"438006"
"3244100"	"438081"
"3244100"	"586857"
"3244100"	"586990"
"3244100"	"586951"
"3244100"	"593487"
"3244100"	"606045"
"3244100"	"633992"
"3244100"	"634051"
"3244100"	"634493"
"3244100"	"648209"
"3244100"	"648313"
"3244100"	"648370"
"3244100"	"648368"
"3244100"	"770549"
"3244100"	"786627"
"3244100"	"807030"
"3244100"	"913871"
"3244100"	"1011324"
"3244100"	"1277071"
"3244100"	"3157967"
"3244100"	"3232708"
"3244093"	""
"3244106"	"5559"
"3244106"	"5727"
"3244106"	"87698"
"3244106"	"88107"
"3244106"	"90296"
"3244106"	"91062"
"3244106"	"91920"
"3244106"	"686151"
"3244106"	"686345"
"3244106"	"691442"
"3244106"	"927835"
"3244106"	"1117095"
"3244106"	"1117102"
"3244106"	"2779220"
"3244106"	"2779133"
"3244106"	"2779317"
"3244106"	"2926288"
"3244106"	"3004192"
"3244106"	"3010184"
"3244106"	"3323343"
"3244101"	"92008"
"3244101"	"92520"
"3244101"	"691442"
"3244101"	"912579"
"3244101"	"913078"
"3244101"	"913759"
"3244101"	"948361"
"3244101"	"2924152"
"3244101"	"3004192"
"3244101"	"3322970"
"3244101"	"3405947"
"3244087"	"89044"
"3244087"	"91558"
"3244087"	"91963"
"3244087"	"927835"
"3244087"	"948619"
"3244087"	"948631"
"3244087"	"2924152"
"3244087"	"2972521"
"3244087"	"2998115"
"3244087"	"2997659"
"3244087"	"3103038"
"3244087"	"3169978"
"3244087"	"3322970"
"3244094"	"5753"
"3244094"	"87383"
"3244094"	"505642"
"3244094"	"774724"
"3244094"	"776527"
"3244094"	"818174"
"3244094"	"892813"
"3244094"	"928319"
"3244094"	"1047213"
"3244094"	"1047340"
"3244094"	"1136215"
"3244094"	"1136206"
"3244094"	"1136292"
"3244094"	"1136277"
"3244094"	"1136212"
"3244094"	"1140970"
"3244094"	"1277079"
"3244094"	"1277082"
"3244094"	"3087584"
"3244102"	"87492"
"3244102"	"88107"
"3244102"	"88105"
"3244102"	"88050"
"3244102"	"88731"
"3244102"	"90296"
"3244102"	"90666"
"3244102"	"91029"
"3244102"	"91100"
"3244102"	"91389"
"3244102"	"91533"
"3244102"	"122062"
"3244102"	"122020"
"3244102"	"237419"
"3244102"	"502108"
"3244102"	"655547"
"3244102"	"2861391"
"3244102"	"2867965"
"3244102"	"3103695"
"3244103"	"174791"
"3244103"	"592847"
"3244103"	"913862"
"3244103"	"1244664"
"3244103"	"1322130"
"3244103"	"2779172"
"3244103"	"2779133"
"3244103"	"2943997"
"3244103"	"3103800"
"3244112"	"88709"
"3244112"	"90500"
"3244112"	"695583"
"3244112"	"1047273"
"3244112"	"1287200"
"3244112"	"2844728"
"3244112"	"2897228"
"3244112"	"2924147"
"3244112"	"2980085"
"3244095"	"87362"
"3244095"	"90005"
"3244095"	"122088"
"3244095"	"665369"
"3244095"	"699884"
"3244095"	"699916"
"3244095"	"699909"
"3244095"	"943353"
"3244095"	"1277090"
"3244095"	"1303303"
"3244095"	"2830040"
"3244095"	"2953571"
"3244095"	"3234048"
"3244095"	"3284954"
"3244095"	"3285376"
"3244111"	"5668"
"3244111"	"87312"
"3244111"	"88105"
"3244111"	"89604"
"3244111"	"91608"
"3244111"	"91930"
"3244111"	"92028"
"3244111"	"122127"
"3244111"	"650263"
"3244111"	"770511"
"3244111"	"913873"
"3244111"	"1187253"
"3244111"	"1277075"
"3244111"	"1277094"
"3244111"	"1322163"
"3244111"	"2861397"
"3244111"	"2897203"
"3244111"	"2924144"
"3244111"	"2951827"
"3244104"	"59121"
"3244104"	"88315"
"3244104"	"92024"
"3244104"	"636853"
"3244104"	"636917"
"3244104"	"717371"
"3244104"	"717347"
"3244104"	"717361"
"3244104"	"717360"
"3244104"	"776020"
"3244104"	"894453"
"3244104"	"894483"
"3244104"	"911868"
"3244104"	"913604"
"3244104"	"1204979"
"3244104"	"1337999"
"3244104"	"2828970"
"3244104"	"2940915"
"3244104"	"2998440"
"3244096"	"88104"
"3244096"	"88103"
"3244096"	"90271"
"3244096"	"91532"
"3244096"	"92185"
"3244096"	"190418"
"3244096"	"1077591"
"3244096"	"1120216"
"3244096"	"1208652"
"3244096"	"3002732"
"3244089"	"5583"
"3244089"	"5636"
"3244089"	"5727"
"3244089"	"5784"
"3244089"	"87387"
"3244089"	"88107"
"3244089"	"88377"
"3244089"	"90296"
"3244089"	"90947"
"3244089"	"91911"
"3244089"	"91920"
"3244089"	"257079"
"3244089"	"686148"
"3244089"	"691442"
"3244089"	"691467"
"3244089"	"769806"
"3244089"	"824615"
"3244089"	"913753"
"3244089"	"927682"
"3244089"	"927835"
"3244089"	"1047094"
"3244089"	"2779310"
"3244089"	"2779133"
"3244089"	"2779247"
"3244110"	"88377"
"3244110"	"91062"
"3244110"	"90982"
"3244110"	"691467"
"3244110"	"711422"
"3244088"	"7403"
"3244088"	"54038"
"3244088"	"54313"
"3244088"	"89773"
"3244088"	"650251"
"3244088"	"650195"
"3244088"	"664209"
"3244088"	"674985"
"3244088"	"675157"
"3244088"	"770546"
"3244088"	"794446"
"3244088"	"892450"
"3244088"	"913505"
"3244088"	"1047167"
"3244088"	"1047516"
"3244088"	"1077698"
"3244088"	"1117068"
"3244088"	"1117057"
"3244088"	"1135869"
"3244088"	"1136064"
"3244088"	"3323281"
"3244105"	"241729"
"3244105"	"912689"
"3244105"	"913241"
"3244105"	"913477"
"3244105"	"913820"
"3244105"	"957443"
"3244105"	"957685"
"3244105"	"1287911"
"3244105"	"3103222"
"3244097"	"388840"
"3244097"	"752653"
"3244097"	"808030"
"3244097"	"948640"
"3244097"	"948639"
"3244097"	"2779133"
"3244097"	"3000820"
"3244097"	"3002600"
"3244097"	"1117055"
"3344118"	"54080"
"3344118"	"54071"
"3344118"	"54332"
"3344118"	"240875"
"3344118"	"288900"
"3344118"	"295058"
"3344118"	"1033735"
"3344118"	"1237872"
"3344118"	"2779642"
"3344118"	"2793087"
"3344118"	"2793122"
"3344118"	"2816411"
"3344115"	"2002"
"3344115"	"28576"
"3344115"	"61268"
"3344115"	"60899"
"3344115"	"91509"
"3344115"	"144344"
"3344115"	"232821"
"3344115"	"299750"
"3344115"	"301044"
"3344115"	"368335"
"3344115"	"450872"
"3344115"	"491496"
"3344115"	"502327"
"3344115"	"541484"
"3344115"	"618083"
"3344115"	"628415"
"3344115"	"759541"
"3344115"	"760013"
"3344115"	"807640"
"3344115"	"808030"
"3344115"	"832865"
"3344115"	"892880"
"3344115"	"947913"
"3344115"	"1113596"
"3344115"	"1118688"
"3344115"	"1118602"
"3344115"	"1127472"
"3344115"	"1127736"
"3344115"	"1128484"
"3344115"	"1129654"
"3344115"	"1226745"
"3344115"	"1282415"
"3344115"	"1282489"
"3344115"	"1325383"
"3344115"	"2848452"
"3344115"	"2925179"
"3344115"	"3016294"
"3344115"	"3056236"
"3344117"	"2940788"
"3344116"	"241327"
"3344116"	"912759"
"3344116"	"913857"
"3344116"	"913725"
"3344116"	"1117094"
"3344116"	"1117101"
"3344116"	"1117073"
"3344116"	"1234143"
"3344116"	"2922915"
"3344116"	"2924152"
"3344116"	"2997976"
"3446603"	"90598"
"3446603"	"686419"
"3446603"	"770351"
"3446603"	"913520"
"3446603"	"948606"
"3446603"	"1070324"
"3446603"	"1277074"
"3446603"	"1343626"
"3446603"	"2862704"
"3446603"	"2972520"
"3446603"	"3010022"
"3446597"	""
"3446598"	"566337"
"3446598"	"647551"
"3446598"	"787247"
"3446598"	"1043143"
"3446598"	"1043266"
"3446598"	"1043548"
"3446598"	"1043711"
"3446598"	"1043206"
"3446598"	"1043705"
"3446598"	"1343702"
"3446598"	"3198039"
"3446601"	"1043143"
"3446601"	"1043255"
"3446601"	"1343702"
"3446596"	""
"3446590"	"647648"
"3446590"	"857095"
"3446590"	"913089"
"3446590"	"913840"
"3446590"	"913865"
"3446590"	"948618"
"3446590"	"1009007"
"3446590"	"1043142"
"3446590"	"1043266"
"3446590"	"1043046"
"3446590"	"1043348"
"3446590"	"1043549"
"3446590"	"1043548"
"3446590"	"1043463"
"3446590"	"1343702"
"3446590"	"2862698"
"3446590"	"2922909"
"3446590"	"2924143"
"3446590"	"2971935"
"3446590"	"3103463"
"3446590"	"3244100"
"3446590"	"3345562"
"3446587"	"5304"
"3446587"	"89986"
"3446587"	"539608"
"3446587"	"2975543"
"3446587"	"3006406"
"3446589"	"647334"
"3446589"	"744475"
"3446589"	"1043097"
"3446589"	"1043285"
"3446589"	"1043174"
"3446589"	"1043563"
"3446595"	"13815"
"3446595"	"90705"
"3446595"	"91072"
"3446595"	"334659"
"3446595"	"336309"
"3446595"	"499605"
"3446595"	"634915"
"3446595"	"743990"
"3446595"	"764199"
"3446595"	"912820"
"3446595"	"913771"
"3446595"	"913826"
"3446595"	"913740"
"3446595"	"913852"
"3446595"	"948373"
"3446595"	"984946"
"3446595"	"1030395"
"3446595"	"1032722"
"3446595"	"1099987"
"3446595"	"1133090"
"3446595"	"1136305"
"3446595"	"1177748"
"3446595"	"1188704"
"3446595"	"1226704"
"3446595"	"1226615"
"3446595"	"1231610"
"3446595"	"1237998"
"3446595"	"1273818"
"3446595"	"1277096"
"3446595"	"1292417"
"3446595"	"1310870"
"3446595"	"2779404"
"3446595"	"2862519"
"3446595"	"2887818"
"3446595"	"2915713"
"3446595"	"2975436"
"3446595"	"2977749"
"3446595"	"2977839"
"3446595"	"2978918"
"3446595"	"3010010"
"3446595"	"3107065"
"3446595"	"3114441"
"3446595"	"3260384"
"3446595"	"3260385"
"3446595"	"3260409"
"3446595"	"3260383"
"3446595"	"3418925"
"3446595"	"3456875"
"3446595"	"2928696"
"3446588"	"2986859"
"3446604"	"736443"
"3446604"	"1043285"
"3446604"	"1043464"
"3446604"	"1043563"
"3446604"	"1043548"
"3446604"	"1043546"
"3446604"	"1208856"
"3446604"	"1343702"
"3446586"	"951562"
"3446586"	"1043462"
"3446586"	"1043563"
"3446586"	"1111429"
"3446586"	"1343702"
"3446585"	"722568"
"3446585"	"789584"
"3446585"	"913740"
"3446585"	"1043427"
"3446585"	"1043638"
"3446585"	"3266052"
"3446594"	"62213"
"3446594"	"88580"
"3446594"	"89161"
"3446594"	"589289"
"3446594"	"911942"
"3446594"	"927823"
"3446594"	"3349246"
"3446584"	""
"3446602"	"87733"
"3446602"	"122063"
"3446602"	"459681"
"3446602"	"495548"
"3446602"	"498023"
"3446602"	"775057"
"3446602"	"1043040"
"3446602"	"1043143"
"3446602"	"1043522"
"3446602"	"1043548"
"3446602"	"1043638"
"3446602"	"1343710"
"3446602"	"3098475"
"3446593"	"87604"
