sep=	
"796067"	"588611"
"796067"	"588684"
"796067"	"588771"
"796067"	"588795"
"796067"	"596828"
"796067"	"784078"
"796068"	"613791"
"796068"	"860864"
"796068"	"890620"
"796069"	"555463"
"796069"	"793494"
"796069"	"795636"
"796069"	"1079638"
"796069"	"1124215"
"796069"	"1129375"
"796070"	"338215"
"796070"	"3004144"
"796071"	"2022"
"796072"	"297502"
"796072"	"489375"
"796072"	"512064"
"796072"	"544528"
"796072"	"588494"
"796072"	"588628"
"796072"	"662708"
"796072"	"588694"
"796073"	"775450"
"796074"	"188794"
"796074"	"366166"
"796074"	"383640"
"796074"	"661764"
"796074"	"753244"
"796074"	"806659"
"796074"	"808048"
"796074"	"3002597"
"796074"	"3002560"
"796074"	"3004884"
"796075"	"83869"
"796075"	"84144"
"796075"	"245313"
"796075"	"412919"
"796075"	"565032"
"796075"	"573033"
"796075"	"584306"
"796075"	"584404"
"796075"	"584503"
"796075"	"613525"
"796075"	"645280"
"796075"	"660030"
"796075"	"674292"
"796075"	"808610"
"796075"	"1012669"
"796075"	"1098659"
"796075"	"1103601"
"796075"	"1114146"
"796075"	"3006048"
"796075"	"83994"
"796076"	"47025"
"796076"	"370889"
"796076"	"793184"
"796076"	"793605"
"796076"	"1003291"
"796076"	"1128586"
"796077"	""
"796078"	"42620"
"796078"	"50924"
"796078"	"83783"
"796078"	"83958"
"796078"	"83816"
"796078"	"84151"
"796078"	"296405"
"796078"	"543955"
"796078"	"616572"
"796078"	"1103536"
"796078"	"1103649"
"796079"	"519492"
"796079"	"533833"
"796079"	"596938"
"796079"	"1122619"
"796079"	"519416"
"796080"	"793605"
"796080"	"794554"
"796080"	"1128586"
"796081"	"400857"
"796081"	"1121885"
"796081"	"1122335"
"796081"	"1122167"
"796082"	"505732"
"796082"	"505815"
"796082"	"505673"
"796082"	"537822"
"796082"	"565024"
"796082"	"664984"
"796082"	"666899"
"796082"	"673360"
"796082"	"1126095"
"796083"	"85"
"796083"	"43148"
"796083"	"43149"
"796083"	"43138"
"796083"	"43223"
"796083"	"173081"
"796083"	"181435"
"796083"	"213467"
"796083"	"361270"
"796083"	"361378"
"796083"	"550851"
"796083"	"770060"
"796083"	"771489"
"796083"	"774849"
"796083"	"795257"
"796083"	"805851"
"796083"	"1056510"
"796083"	"1057095"
"796083"	"1073534"
"796083"	"1117937"
"796083"	"1127464"
"796083"	"1128287"
"796083"	"1128480"
"796083"	"1129027"
"796083"	"3006115"
"796084"	"654995"
"796084"	"673920"
"796084"	"673810"
"796084"	"674565"
"796084"	"774915"
"796084"	"793563"
"796084"	"794613"
"796084"	"997525"
"796085"	"2029"
"796085"	"45147"
"796085"	"45474"
"796085"	"297424"
"796085"	"297856"
"796085"	"338387"
"796085"	"341840"
"796085"	"471446"
"796085"	"519656"
"796085"	"577000"
"796085"	"841574"
"796085"	"841517"
"796085"	"1117453"
"796085"	"1128045"
"796086"	"519405"
"796086"	"588502"
"796086"	"588547"
"796086"	"597003"
"796086"	"613102"
"796086"	"614196"
"796087"	"2022"
"796087"	"338505"
"796087"	"588502"
"796087"	"588769"
"796087"	"588850"
"796087"	"588935"
"796087"	"588880"
"796087"	"588943"
"796087"	"596926"
"796087"	"597003"
"796087"	"613050"
"796087"	"771510"
"796088"	"1114384"
"796088"	"1121911"
"796088"	"1122483"
"796088"	"1125598"
"796088"	"1141052"
"796088"	"1140999"
"796088"	"1140987"
"796088"	"1141040"
"796089"	"213381"
"796089"	"395617"
"796089"	"545672"
"796089"	"545682"
"796089"	"545666"
"796089"	"545674"
"796089"	"545710"
"796089"	"545673"
"796089"	"545665"
"796089"	"793605"
"796089"	"793882"
"796089"	"795257"
"796089"	"833015"
"796089"	"1128776"
"796089"	"1128901"
"796090"	"793956"
"796090"	"794924"
"796090"	"1121909"
"796090"	"1122116"
"796091"	"543562"
"796091"	"543804"
"796091"	"544043"
"796091"	"544263"
"796091"	"548303"
"796091"	"588562"
"796091"	"588943"
"796091"	"614013"
"796091"	"614070"
"796091"	"1078043"
"796092"	"71371"
"796092"	"79335"
"796092"	"79664"
"796092"	"114369"
"796092"	"114246"
"796092"	"131930"
"796092"	"213178"
"796092"	"362216"
"796092"	"544198"
"796092"	"558402"
"796092"	"761026"
"796092"	"878849"
"796092"	"879079"
"796092"	"878840"
"796092"	"878921"
"796092"	"929768"
"796092"	"950407"
"796092"	"1089722"
"796093"	"85"
"796093"	"209588"
"796093"	"535360"
"796093"	"601136"
"796093"	"793605"
"796093"	"808369"
"796093"	"1128480"
"796094"	"793494"
"796094"	"793882"
"796094"	"794969"
"796094"	"1128480"
"796095"	"401791"
"796095"	"400820"
"796095"	"588798"
"796095"	"588633"
"796095"	"588845"
"796095"	"596916"
"796095"	"597102"
"796095"	"597330"
"796095"	"597215"
"796095"	"794070"
"796095"	"950901"
"796095"	"950902"
"796095"	"1036464"
"796095"	"1122144"
"796095"	"1122087"
"796095"	"1122456"
"796095"	"1122776"
"796095"	"1333393"
"796096"	""
"796097"	"38687"
"796097"	"795257"
"796098"	"75674"
"796098"	"75684"
"796098"	"120455"
"796098"	"159520"
"796098"	"188669"
"796098"	"770556"
"796098"	"770557"
"796098"	"928451"
"796099"	""
"796100"	"3482"
"796100"	"110626"
"796100"	"296703"
"796100"	"398870"
"796100"	"413333"
"796100"	"461737"
"796100"	"465950"
"796100"	"512103"
"796100"	"513332"
"796100"	"514131"
"796100"	"520100"
"796100"	"588502"
"796100"	"588572"
"796100"	"588455"
"796100"	"589006"
"796100"	"588880"
"796100"	"588939"
"796100"	"588943"
"796100"	"597003"
"796100"	"636713"
"796100"	"784059"
"796100"	"794051"
"796100"	"794098"
"796100"	"1122622"
"796100"	"1333421"
"796100"	"3313112"
"796101"	"588546"
"796101"	"588628"
"796101"	"588798"
"796101"	"588694"
"796102"	"588719"
"796102"	"588805"
"796102"	"588845"
"796102"	"589019"
"796102"	"589007"
"796102"	"793718"
"796102"	"1122388"
"796102"	"588694"
"796103"	"83898"
"796103"	"83861"
"796103"	"398854"
"796103"	"485471"
"796103"	"512605"
"796103"	"571434"
"796103"	"588816"
"796103"	"796196"
"796103"	"928467"
"796103"	"1103595"
"796103"	"1122704"
"796103"	"1122645"
"796103"	"1122728"
"796103"	"1333450"
"796104"	"99821"
"796104"	"398877"
"796104"	"505720"
"796104"	"519630"
"796104"	"588628"
"796104"	"588504"
"796104"	"588798"
"796104"	"588890"
"796104"	"783997"
"796104"	"795849"
"796104"	"1122801"
"796105"	"35041"
"796105"	"445943"
"796105"	"466045"
"796105"	"596938"
"796105"	"894311"
"796105"	"1125379"
"796106"	"505623"
"796106"	"1114315"
"796106"	"1141036"
"796106"	"1141461"
"796107"	"338361"
"796107"	"338402"
"796107"	"505793"
"796107"	"505627"
"796107"	"505720"
"796107"	"523811"
"796107"	"588446"
"796107"	"588616"
"796107"	"588628"
"796107"	"588504"
"796107"	"588768"
"796107"	"588830"
"796107"	"588981"
"796107"	"613277"
"796107"	"783811"
"796107"	"784035"
"796107"	"795644"
"796107"	"1121980"
"796107"	"1122222"
"796107"	"1122605"
"796107"	"1333400"
"796107"	"3537943"
"796108"	"211542"
"796108"	"489523"
"796108"	"489693"
"796108"	"489643"
"796108"	"588658"
"796108"	"596928"
"796108"	"597093"
"796108"	"597498"
"796108"	"597512"
"796108"	"597417"
"796108"	"597681"
"796108"	"1117474"
"796108"	"1120616"
"796108"	"1121955"
"796108"	"1122422"
"796108"	"1122628"
"796109"	"53839"
"796109"	"252643"
"796109"	"296378"
"796109"	"409881"
"796109"	"436816"
"796109"	"437185"
"796109"	"499902"
"796109"	"505686"
"796109"	"505785"
"796109"	"506896"
"796109"	"507005"
"796109"	"588609"
"796109"	"613277"
"796109"	"613263"
"796109"	"636752"
"796109"	"636766"
"796109"	"1012880"
"796109"	"1079940"
"796109"	"1114412"
"796109"	"1117422"
"796109"	"1141135"
"796110"	"396821"
"796110"	"396903"
"796110"	"588586"
"796110"	"588697"
"796110"	"597058"
"796110"	"597215"
"796110"	"630865"
"796110"	"794880"
"796110"	"588694"
"796111"	"338626"
"796111"	"432718"
"796111"	"505720"
"796111"	"519681"
"796111"	"588628"
"796111"	"588890"
"796111"	"588732"
"796111"	"783962"
"796111"	"793718"
"796111"	"795644"
"796111"	"1122143"
"796111"	"1122927"
"796112"	"481925"
"796112"	"1064400"
"796112"	"1078509"
"796112"	"1114265"
"796112"	"1114324"
"796113"	"84024"
"796113"	"83938"
"796113"	"367023"
"796113"	"489508"
"796113"	"588688"
"796113"	"784035"
"796113"	"1098017"
"796113"	"1122645"
"796113"	"1122843"
"796113"	"1333450"
"796114"	"211389"
"796114"	"268839"
"796114"	"588419"
"796114"	"588442"
"796114"	"588768"
"796114"	"588813"
"796114"	"622872"
"796114"	"783956"
"796114"	"951394"
"796114"	"951491"
"796114"	"1093090"
"796114"	"1122144"
"796114"	"1122752"
"796114"	"1122837"
"796114"	"588694"
"796115"	"950075"
"796115"	"1141263"
"796115"	"1141230"
"796116"	"794702"
"796117"	""
"796118"	""
"796119"	"341425"
"796119"	"506463"
"796120"	"588533"
"796120"	"588635"
"796120"	"588636"
"796120"	"1064093"
"796120"	"1122033"
"796121"	"396861"
"796121"	"401169"
"796121"	"588449"
"796121"	"588828"
"796121"	"589029"
"796121"	"636367"
"796121"	"783993"
"796121"	"783906"
"796121"	"793672"
"796121"	"793718"
"796121"	"1121875"
"796121"	"1122144"
"796121"	"1122927"
"796121"	"1333427"
"796122"	"505667"
"796122"	"588582"
"796122"	"794734"
"796123"	""
"796124"	"95490"
"796124"	"211449"
"796124"	"296727"
"796124"	"297871"
"796124"	"525317"
"796124"	"525430"
"796124"	"588628"
"796124"	"929045"
"796125"	"588504"
"796125"	"588719"
"796125"	"783997"
"796125"	"1122340"
"796126"	"75674"
"796126"	"75684"
"796127"	"929607"
"796127"	"1117378"
"796127"	"1122332"
"796127"	"1122493"
"796127"	"1125877"
"796128"	"794174"
"796128"	"794235"
"796128"	"795833"
"796128"	"795933"
"796128"	"795991"
"796128"	"796014"
"796128"	"795949"
"796128"	"795913"
"796128"	"795944"
"796128"	"795919"
"796128"	"796101"
"796128"	"796197"
"796128"	"796275"
"796128"	"795996"
"796128"	"796213"
"796128"	"796122"
"796128"	"796163"
"796128"	"796304"
"796129"	"247815"
"796129"	"402043"
"796129"	"1064354"
"796129"	"1122496"
"796130"	"82622"
"796130"	"398877"
"796130"	"413330"
"796130"	"525392"
"796130"	"525379"
"796130"	"539507"
"796130"	"588900"
"796130"	"588943"
"796130"	"613050"
"796130"	"805684"
"796130"	"1063773"
"796130"	"1079378"
"796130"	"3537932"
"796131"	"794241"
"796132"	""
"796133"	"402037"
"796133"	"505815"
"796133"	"597053"
"796133"	"1121877"
"796133"	"1122632"
"796134"	"161605"
"796134"	"338229"
"796134"	"588524"
"796134"	"610458"
"796134"	"613672"
"796134"	"613606"
"796134"	"771307"
"796134"	"816624"
"796134"	"1009807"
"796134"	"1078407"
"796135"	"396868"
"796135"	"396820"
"796135"	"398877"
"796135"	"588505"
"796135"	"588430"
"796135"	"589021"
"796135"	"597765"
"796135"	"3169471"
"796136"	"83958"
"796136"	"84151"
"796136"	"541335"
"796136"	"588849"
"796136"	"832983"
"796136"	"1103658"
"796136"	"1117386"
"796136"	"1122582"
"796136"	"1122820"
"796136"	"482080"
"796137"	"243869"
"796137"	"412924"
"796137"	"413051"
"796137"	"481925"
"796137"	"505774"
"796137"	"505893"
"796137"	"506433"
"796137"	"506987"
"796137"	"584339"
"796137"	"636369"
"796137"	"843210"
"796137"	"1059540"
"796137"	"1114154"
"796137"	"1114265"
"796137"	"1114324"
"796137"	"1114333"
"796137"	"1125756"
"796137"	"505754"
"796138"	"538419"
"796139"	"297442"
"796139"	"338607"
"796139"	"489731"
"796139"	"520133"
"796139"	"1120723"
"796139"	"1122425"
"796140"	"588862"
"796140"	"592744"
"796140"	"636450"
"796140"	"770855"
"796140"	"1120548"
"796141"	"46578"
"796141"	"211269"
"796141"	"252569"
"796141"	"299756"
"796141"	"360490"
"796141"	"411439"
"796141"	"513170"
"796141"	"588562"
"796141"	"588880"
"796141"	"588943"
"796141"	"594540"
"796141"	"594404"
"796141"	"595104"
"796141"	"597344"
"796141"	"597957"
"796141"	"610277"
"796141"	"610508"
"796141"	"613327"
"796141"	"642029"
"796141"	"641841"
"796141"	"643057"
"796141"	"748544"
"796141"	"772245"
"796141"	"784122"
"796141"	"784127"
"796141"	"793657"
"796141"	"793854"
"796141"	"793558"
"796141"	"796057"
"796141"	"796017"
"796141"	"887133"
"796141"	"950883"
"796141"	"1112655"
"796142"	"1122107"
"796142"	"2864153"
"796143"	"391032"
"796143"	"396825"
"796143"	"398852"
"796143"	"489731"
"796143"	"489816"
"796143"	"588611"
"796143"	"588761"
"796143"	"588956"
"796143"	"588934"
"796143"	"588900"
"796143"	"588826"
"796143"	"588935"
"796143"	"793563"
"796143"	"1122622"
"796143"	"1333399"
"796143"	"610999"
"796144"	"783953"
"796144"	"794699"
"796145"	"512771"
"796145"	"512737"
"796145"	"512829"
"796145"	"512809"
"796145"	"512815"
"796145"	"519578"
"796145"	"567167"
"796145"	"588611"
"796145"	"613050"
"796145"	"792783"
"796145"	"837971"
"796145"	"1113169"
"796145"	"1120873"
"796145"	"1122148"
"796145"	"1125413"
"796146"	"35581"
"796146"	"249073"
"796146"	"403058"
"796146"	"814234"
"796146"	"814242"
"796146"	"1122026"
"796146"	"1122291"
"796147"	"588431"
"796147"	"588582"
"796147"	"596863"
"796147"	"793718"
"796147"	"795285"
"796147"	"1122404"
"796147"	"1122347"
"796147"	"1122462"
"796148"	""
"796149"	"2022"
"796149"	"432040"
"796149"	"514067"
"796149"	"514120"
"796149"	"519405"
"796149"	"519685"
"796149"	"588502"
"796149"	"588569"
"796149"	"588679"
"796149"	"597003"
"796149"	"636713"
"796149"	"1122097"
"796150"	"84155"
"796150"	"396871"
"796150"	"396794"
"796150"	"396895"
"796150"	"398860"
"796150"	"713768"
"796150"	"783868"
"796150"	"784000"
"796150"	"784075"
"796150"	"796022"
"796150"	"1122106"
"796150"	"1122628"
"796151"	"83938"
"796151"	"83861"
"796151"	"400248"
"796151"	"485471"
"796151"	"513351"
"796151"	"523792"
"796151"	"588901"
"796151"	"588816"
"796151"	"793911"
"796151"	"806463"
"796151"	"1122704"
"796151"	"1122645"
"796151"	"523711"
"796152"	"145901"
"796152"	"298299"
"796152"	"298611"
"796152"	"412955"
"796152"	"412950"
"796152"	"501993"
"796152"	"502480"
"796152"	"505817"
"796152"	"505693"
"796152"	"506404"
"796152"	"506467"
"796152"	"506408"
"796152"	"509892"
"796152"	"519404"
"796152"	"519419"
"796152"	"538541"
"796152"	"584368"
"796152"	"584376"
"796152"	"584350"
"796152"	"584463"
"796152"	"757773"
"796152"	"775197"
"796152"	"793249"
"796152"	"795704"
"796152"	"795930"
"796152"	"1064390"
"796152"	"1080517"
"796152"	"1098663"
"796152"	"1114272"
"796152"	"1114278"
"796152"	"1114335"
"796152"	"1114350"
"796152"	"1121901"
"796152"	"1121972"
"796152"	"1122414"
"796152"	"1122844"
"796152"	"1125099"
"796152"	"2878432"
"796153"	"247815"
"796153"	"402043"
"796153"	"1064354"
"796153"	"1122496"
"796154"	"296848"
"796154"	"400899"
"796154"	"505662"
"796154"	"545205"
"796154"	"1114261"
"796154"	"1118386"
"796154"	"1122198"
"796155"	""
"796156"	"297979"
"796156"	"481571"
"796156"	"505815"
"796156"	"988316"
"796156"	"1012761"
"796156"	"1121966"
"796156"	"1124738"
"796157"	"285054"
"796157"	"413010"
"796157"	"505527"
"796157"	"505578"
"796157"	"505767"
"796157"	"623039"
"796157"	"750111"
"796157"	"928452"
"796157"	"1012923"
"796158"	"396782"
"796158"	"588463"
"796158"	"589023"
"796158"	"596938"
"796158"	"783997"
"796158"	"1122613"
"796158"	"1122927"
"796158"	"3537932"
"796159"	"69202"
"796159"	"84024"
"796159"	"297870"
"796159"	"544263"
"796159"	"588725"
"796159"	"588901"
"796159"	"588816"
"796159"	"588880"
"796159"	"588943"
"796159"	"636718"
"796159"	"784035"
"796159"	"1117651"
"796160"	"484"
"796160"	"83863"
"796160"	"83824"
"796160"	"119769"
"796160"	"120265"
"796160"	"338389"
"796160"	"338518"
"796160"	"505652"
"796160"	"506370"
"796160"	"573024"
"796160"	"665097"
"796160"	"742950"
"796160"	"775946"
"796160"	"1103660"
"796160"	"2778798"
"796160"	"83994"
"796161"	"83959"
"796161"	"202444"
"796161"	"202525"
"796161"	"588904"
"796161"	"613084"
"796161"	"613266"
"796161"	"613377"
"796161"	"613334"
"796161"	"613826"
"796161"	"928518"
"796161"	"1103559"
"796162"	"83869"
"796162"	"84144"
"796162"	"245313"
"796162"	"408800"
"796162"	"409975"
"796162"	"409974"
"796162"	"413021"
"796162"	"584424"
"796162"	"584503"
"796162"	"613758"
"796162"	"667423"
"796162"	"793249"
"796162"	"808610"
"796162"	"1103601"
"796162"	"1122361"
"796162"	"1122844"
"796162"	"1141190"
"796163"	"588798"
"796163"	"588845"
"796163"	"597330"
"796163"	"597254"
"796163"	"950485"
"796163"	"1121966"
"796163"	"2893387"
"796164"	"269755"
"796164"	"402043"
"796164"	"491588"
"796164"	"491718"
"796164"	"491774"
"796164"	"495429"
"796164"	"499847"
"796164"	"499912"
"796164"	"500114"
"796164"	"499998"
"796164"	"505646"
"796164"	"505610"
"796164"	"505662"
"796164"	"505665"
"796164"	"505950"
"796164"	"505835"
"796164"	"506307"
"796164"	"506962"
"796164"	"506964"
"796164"	"509617"
"796164"	"512079"
"796164"	"525312"
"796164"	"588834"
"796164"	"588880"
"796164"	"588943"
"796164"	"665057"
"796164"	"805929"
"796164"	"1012552"
"796165"	"338589"
"796165"	"398852"
"796165"	"514082"
"796165"	"588761"
"796165"	"588901"
"796165"	"588826"
"796165"	"589020"
"796165"	"597051"
"796165"	"784033"
"796165"	"818888"
"796165"	"825270"
"796165"	"1122663"
"796165"	"1122645"
"796165"	"1122774"
"796165"	"1333399"
"796166"	"588580"
"796167"	""
"796168"	"247662"
"796168"	"336981"
"796168"	"505662"
"796168"	"505665"
"796168"	"588430"
"796168"	"665057"
"796169"	""
"796170"	"491596"
"796170"	"506382"
"796170"	"538752"
"796170"	"544263"
"796170"	"588880"
"796170"	"588943"
"796170"	"614343"
"796170"	"665069"
"796170"	"793251"
"796171"	""
"796172"	"588433"
"796172"	"666685"
"796172"	"812086"
"796172"	"1124873"
"796172"	"1124954"
"796173"	"29950"
"796173"	"243851"
"796173"	"382524"
"796173"	"666096"
"796173"	"751063"
"796173"	"3002075"
"796173"	"3004082"
"796174"	"1122445"
"796175"	"409265"
"796175"	"506460"
"796175"	"990156"
"796176"	"6467"
"796176"	"3108761"
"796177"	""
"796178"	"506299"
"796178"	"1012958"
"796178"	"1114384"
"796178"	"1126101"
"796178"	"1140615"
"796178"	"1141436"
"796179"	"84049"
"796179"	"120050"
"796179"	"588849"
"796179"	"589005"
"796179"	"613758"
"796179"	"783932"
"796179"	"1122000"
"796179"	"1128403"
"796179"	"1129489"
"796179"	"482080"
"796180"	"1012958"
"796180"	"1114277"
"796181"	"950973"
"796182"	""
"796183"	""
"796184"	"538795"
"796184"	"538460"
"796184"	"667274"
"796184"	"743040"
"796185"	"83830"
"796185"	"252549"
"796185"	"600771"
"796185"	"613083"
"796185"	"636422"
"796185"	"775163"
"796185"	"807875"
"796185"	"808145"
"796185"	"808466"
"796185"	"1103559"
"796186"	"401473"
"796186"	"588580"
"796186"	"588748"
"796186"	"588984"
"796186"	"1080667"
"796186"	"1080669"
"796186"	"1081678"
"796186"	"1082184"
"796186"	"1117625"
"796186"	"1122373"
"796186"	"1122682"
"796187"	"24344"
"796187"	"342347"
"796187"	"409069"
"796187"	"446238"
"796187"	"520164"
"796187"	"520227"
"796187"	"521968"
"796187"	"523806"
"796187"	"534225"
"796187"	"613394"
"796187"	"636725"
"796187"	"674020"
"796187"	"793177"
"796187"	"793705"
"796187"	"1078657"
"796187"	"1117474"
"796187"	"523711"
"796188"	"544093"
"796188"	"588502"
"796188"	"588848"
"796188"	"597003"
"796188"	"597367"
"796188"	"613102"
"796188"	"1036705"
"796189"	"400679"
"796189"	"505805"
"796189"	"1036457"
"796189"	"1122113"
"796189"	"1122197"
"796189"	"1122232"
"796189"	"1122362"
"796189"	"1122347"
"796189"	"1122814"
"796189"	"1141227"
"796190"	"267923"
"796190"	"432475"
"796190"	"472995"
"796190"	"473146"
"796190"	"489731"
"796190"	"588611"
"796190"	"588761"
"796190"	"588498"
"796190"	"588791"
"796190"	"588844"
"796190"	"588956"
"796190"	"621241"
"796190"	"670375"
"796190"	"784033"
"796190"	"822494"
"796190"	"825270"
"796190"	"1122502"
"796190"	"1122613"
"796190"	"1122864"
"796190"	"1122774"
"796191"	""
"796192"	"82948"
"796192"	"83123"
"796192"	"877233"
"796192"	"1121968"
"796193"	"132233"
"796193"	"466060"
"796193"	"506367"
"796193"	"509878"
"796193"	"509898"
"796193"	"662750"
"796193"	"666741"
"796193"	"666880"
"796193"	"699736"
"796193"	"793251"
"796193"	"807104"
"796193"	"894512"
"796193"	"1114291"
"796193"	"1140569"
"796193"	"1196166"
"796194"	"402565"
"796194"	"611332"
"796194"	"614213"
"796194"	"653913"
"796194"	"933575"
"796194"	"949530"
"796194"	"949528"
"796194"	"949730"
"796194"	"949831"
"796194"	"952580"
"796194"	"971366"
"796194"	"977711"
"796194"	"977715"
"796194"	"977721"
"796194"	"990304"
"796194"	"1015711"
"796194"	"1024228"
"796194"	"1058337"
"796194"	"1058607"
"796194"	"1059274"
"796194"	"1059976"
"796194"	"1122047"
"796194"	"1122679"
"796194"	"1122628"
"796194"	"1122733"
"796194"	"1124930"
"796195"	"24198"
"796195"	"83929"
"796195"	"396895"
"796195"	"432883"
"796195"	"489731"
"796195"	"613606"
"796195"	"1117413"
"796195"	"1122548"
"796196"	"24101"
"796196"	"24411"
"796196"	"35693"
"796196"	"83898"
"796196"	"178465"
"796196"	"485471"
"796196"	"512605"
"796196"	"588745"
"796196"	"588688"
"796196"	"588816"
"796196"	"621166"
"796196"	"784047"
"796196"	"793911"
"796196"	"1103595"
"796196"	"1122159"
"796196"	"1122704"
"796196"	"1122622"
"796196"	"1122645"
"796196"	"1333450"
"796197"	"297979"
"796197"	"338289"
"796197"	"481571"
"796197"	"505530"
"796197"	"505527"
"796197"	"505676"
"796197"	"505590"
"796197"	"505544"
"796197"	"505815"
"796197"	"505693"
"796197"	"505756"
"796197"	"588430"
"796197"	"588587"
"796197"	"597503"
