sep=	
2964242	Target-align: a tool for plant microRNA target identification.	Fuliang Xie,Baohong Zhang		Bioinformatics
2964322	Alignment-free estimation of nucleotide diversity.	Bernhard Haubold,Floyd A. Reed,Peter Pfaffelhuber		Bioinformatics
2964224	PETcofold: predicting conserved interactions and structures of two multiple alignments of RNA sequences.	Stefan E. Seemann,Andreas S. Richter,Tanja Gesell,Rolf Backofen,Jan Gorodkin		Bioinformatics
2964294	Identifying functional miRNA-mRNA regulatory modules with correspondence latent dirichlet allocation.	Bing Liu,Lin Liu,Anna Tsykin,Gregory J. Goodall,Jeffrey E. Green,Min Zhu,Chang-Hee Kim,Jiuyong Li		Bioinformatics
2964361	On safari to Random Jungle: a fast implementation of Random Forests for high-dimensional data.	Daniel F. Schwarz,Inke R. König,Andreas Ziegler		Bioinformatics
2964343	MASISH: a database for gene expression in maize seeds.	M. Miquel,I. López-Ribera,M. Ràmia,Sònia Casillas,Antonio Barbadilla,C. M. Vicient		Bioinformatics
2964358	Using non-uniform read distribution models to improve isoform expression inference in RNA-Seq.	Zhengpeng Wu,Xi Wang,Xuegong Zhang		Bioinformatics
2964365	Lipid Data Analyzer: unattended identification and quantitation of lipids in LC-MS data.	Jürgen Hartler,Martin Trötzmüller,Chandramohan Chitraju,Friedrich Spener,Harald C. Köfeler,Gerhard G. Thallinger		Bioinformatics
2964346	SurreyFBA: a command line tool and graphics user interface for constraint-based modeling of genome-scale metabolic reaction networks.	Albert Gevorgyan,Michael E. Bushell,Claudio Avignone-Rossa,Andrzej M. Kierzek		Bioinformatics
2964332	Mugsy: fast multiple alignment of closely related whole genomes.	Samuel V. Angiuoli,Steven L. Salzberg		Bioinformatics
2964257	Bayesian sampling of genomic rearrangement scenarios via double cut and join.	István Miklós,Eric Tannier		Bioinformatics
2964312	Real-world comparison of CPU and GPU implementations of SNPrank: a network analysis tool for GWAS.	Nicholas A. Davis,Ahwan Pandey,B. A. McKinney		Bioinformatics
2964347	A computationally efficient modular optimal discovery procedure.	Sangsoon Woo,Jeffrey T. Leek,John D. Storey		Bioinformatics
2964231	The GMOD Drupal Bioinformatic Server Framework.	Alexie Papanicolaou,David G. Heckel		Bioinformatics
2964235	ALCHEMY: a reliable method for automated SNP genotype calling for small batch sizes and highly homozygous populations.	Mark H. Wright,Chih-Wei Tung,Keyan Zhao,Andy Reynolds,Susan McCouch,Carlos Bustamante		Bioinformatics
2964221	A variable selection method for genome-wide association studies.	Qianchuan He,Dan-Yu Lin		Bioinformatics
2964275	GAMES identifies and annotates mutations in next-generation sequencing projects.	Maria Elena Sana,Maria Iascone,Daniela Marchetti,Jeff Palatini,Marco Galasso,Stefano Volinia		Bioinformatics
2964325	ABMapper: a suffix array-based tool for multi-location searching and splice-junction mapping.	Shao-Ke Lou,Bing Ni,Leung-Yau Lo,Stephen Kwok-Wing Tsui,Ting-Fung Chan,Kwong-Sak Leung		Bioinformatics
2964366	SAIL - a software system for sample and phenotype availability across biobanks and cohorts.	Mikhail Gostev,Julio Fernandez-Banet,Johan Rung,Joern Dietrich,Inga Prokopenko,Samuli Ripatti,Mark I. McCarthy,Alvis Brazma,Maria Krestyaninova		Bioinformatics
2964352	SlideSort: all pairs similarity search for short reads.	Kana Shimizu,Koji Tsuda		Bioinformatics
2964309	PE-Assembler: assembler using short paired-end reads.	Pramila Nuwantha Ariyaratne,Wing-Kin Sung		Bioinformatics
2964340	HiTEC: accurate error correction in high-throughput sequencing data.	Lucian Ilie,Farideh Fazayeli,Silvana Ilie		Bioinformatics
2964290	QuACN: an R package for analyzing complex biological networks quantitatively.	Laurin A. J. Mueller,Karl G. Kugler,Andreas Dander,Armin Graber,Matthias Dehmer		Bioinformatics
2964276	Automated construction and testing of multi-locus gene-gene associations.	Ryan Abo,Stacey Knight,Alun Thomas,Nicola J. Camp		Bioinformatics
2964357	Automated analysis of information processing, kinetic independence and modular architecture in biochemical networks using MIDIA.	Clive G. Bowsher		Bioinformatics
2964230	State reduction for network intervention in probabilistic Boolean networks.	Xiaoning Qian,Noushin Ghaffari,Ivan Ivanov,Edward R. Dougherty		Bioinformatics
2964244	Identification of subfamily-specific sites based on active sites modeling and clustering.	Raquel C. de Melo-Minardi,Karine Bastard,François Artiguenave		Bioinformatics
2964254	SmashCommunity: a metagenomic annotation and analysis tool.	Manimozhiyan Arumugam,Eoghan D. Harrington,Konrad U. Foerstner,Jeroen Raes,Peer Bork		Bioinformatics
2964362	Genetic algorithm for shift-uncertainty correction in 1-D NMR-based metabolite identifications and quantifications.	Frank-Michael Schleif,T. Riemer,U. Börner,L. Schnapka-Hille,M. Cross		Bioinformatics
2964281	SPHINX - an algorithm for taxonomic binning of metagenomic sequences.	Monzoorul Haque Mohammed,Tarini Shankar Ghosh,Nitin Kumar Singh,Sharmila S. Mande		Bioinformatics
2964259	Statistical confidence measures for genome maps: application to the validation of genome assemblies.	Bertrand Servin,Simon de Givry,Thomas Faraut		Bioinformatics
3031695	Study on Effects of Microorganism in Depolymerization Process of Xenobiotic Polymers by Modeling and Simulaton.	Masaji Watanabe,Fusako Kawai		Bioinformatics
3031714	ReHap: An Integrated System for the Haplotype Assembly Problem from Shotgun Sequencing Data.	Filippo Geraci,Marco Pellegrini		Bioinformatics
3031691	A Simple Analytic Approach for Tracking Retinal Vessels and Measuring their Diameters.	Zafer Yavuz,Cevat Ikibas,Cemal Köse		Bioinformatics
3031697	Multivariate Study of AChEIs Molecules - Mapping Pharmacophoric Profile of AChEIs Via PCA.	Érica Cristina Moreno Nascimento,João Batista Lopes Martins		Bioinformatics
3031708	Recursive Bayesian Nets for Prediction, Explanation and Control in Cancer Science - A Position Paper.	Lorenzo Casini,Phyllis McKay Illari,Federica Russo,Jon Williamson		Bioinformatics
3031456	In Silico Study of Expression Profiles Correlation between MicroRNAs and Cancerous Genes.	Ka-Lok Ng,Chia-Wei Weng		Bioinformatics
3031711	Modeling and Analysis of Bird Flu Outbreak within a Poultry Farm.	Tertia Delia Nova,Herman Mawengkang,Masaji Watanabe		Bioinformatics
3031682	On the Gradient-based Algorithm for Matrix Factorization Applied to Dimensionality Reduction.	Vladimir Nikulin,Geoffrey J. McLachlan		Bioinformatics
3031698	Distributed Frequency Sorting in Spectral Video Analysis of DNA Sequences.	Anca I. D. Bucur,Jasper van Leeuwen,Nevenka Dimitrova		Bioinformatics
3031683	Proteins Pockets Analysis and Description.	Virginio Cantoni,Riccardo Gatti,Luca Lombardi		Bioinformatics
3031707	Linear-time Matching of Position Weight Matrices.	Nikola Stojanovic		Bioinformatics
3031712	HOLY-II: Improved Hierarchically Organized Layout for Visualization of Biochemical Complex Pathways.	Jyh-Jong Tsay,Bo-Liang Wu,Guo-Gen Huang		Bioinformatics
3031706	Detection of Normality/Pathology on Chest Radiographs using LBP.	Juan Manuel Carrillo-de-Gea,Ginés García-Mateos		Bioinformatics
3031688	Estimate Vigilance in Driving Simulation based on Detection of Light Drowsiness.	Hong-Jun Liu,Qing-Sheng Ren,Hong-Tao Lu		Bioinformatics
3031680	Reaction Kernels - Structured Output Prediction Approaches for Novel Enzyme Function.	Katja Astikainen,Esa Pitkänen,Juho Rousu,Liisa Holm,Sándor Szedmák		Bioinformatics
3031699	Structural Motif Enumeration in Transcriptional Regulation Networks.	Claire Luciano,Chun-Hsi Huang		Bioinformatics
3031709	Co-evolution in HIV Enzymes.	Patrick Boba,Philipp Weil,Franziska Hoffgaard,Kay Hamacher		Bioinformatics
3031681	Towards the Evolution of Legacy Applications to Multicore Systems - Experiences Parallelizing R.	Gonzalo Vera,Remo Suppi		Bioinformatics
3031705	Segmentation of SES for Protein Structure Analysis.	Virginio Cantoni,Riccardo Gatti,Luca Lombardi		Bioinformatics
3031687	Improving Search for Low Energy Protein Structures with an Iterative Niche Genetic Algorithm.	Glennie Helles		Bioinformatics
3031676	BIOINFORMATICS 2010 - Proceedings of the First International Conference on Bioinformatics, Valencia, Spain, January 20-23, 2010	Ana L. N. Fred,Joaquim Filipe,Hugo Gamboa		Bioinformatics
3031710	PICNIC - Portal-based Platform for MRI Processing of Neurodegenerative Diseases.	J. Delgado-Mengual,Y. Vives-Gilabert,A. Sainz-Ruiz,M. Delfino-Reznicek,B. Gómez-Ansón		Bioinformatics
3031686	Prognosis of Breast Cancer based on a Fuzzy Classification Method.	Lyamine Hedjazi,Tatiana Kempowsky-Hamon,Marie-Véronique Le Lann,Joseph Aguilar-Martin		Bioinformatics
3031700	Coding Biological Systems in a Stochastic Framework - The Case Study of Budding Yeast Cell Cycle.	Alida Palmisano		Bioinformatics
3031715	Protein Domain Phylogenies - Information Theory and Evolutionary Dynamics.	Kay Hamacher		Bioinformatics
3031704	Methylmalonic Acidurias - mut/mut and cblC Defects in Portuguese Population.	Célia Nogueira,Marta Marques,Laura Vilarinho		Bioinformatics
3031694	Shannon Entropy and Fractal Analysis for the 16S Ribosomal RNA and COX2 mt-DNA Sequences in Primates Including Neanderthal.	N. Gadura,Todd Holden,G. Tremberger Jr.,E. Cheung,P. Schneider,D. Lieberman,T. Cheung		Bioinformatics
3031690	Statistical Analysis of Biomolecular Data using UNICORE Workflows.	Marcelina Borcz,Rafal Kluszczynski,Piotr Bala		Bioinformatics
3031701	The Plasmodium Glutathione S-transferase - Bioinformatics Characterization and Classification into the Sigma Class.	Emilee E. Colón-Lorenzo,Adelfa E. Serrano,Hugh B. Nicholas Jr.,Troy Wymore,Alexander Ropelewski,Ricardo González-Méndez		Bioinformatics
3031679	Supporting Scientific Biological Applications with Seamless Database Access in Interoperable e-Science Infrastructures.	Sonja Holl,Morris Riedel,Bastian Demuth,Mathilde Romberg,Achim Streit		Bioinformatics
3031689	Systematic Position and Phylogenetic Relationships of the Cyclophyllidean Cestodes - An In-silico Study using ITS2 rDNA and Sequence-structure Alignment.	Veena Tandon,Devendra Kumar Biswal,Pramod Kumar Prasad,Chenkual Malsawmtluangi		Bioinformatics
3031678	Improved Disease Outcome Prediction based on Microarray and Clinical Data Combination and Pre-validation.	Jana Silhavá,Pavel Smrz		Bioinformatics
3031693	CELLmicrocosmos 4.1 - An Interactive Approach to Integrating Spatially Localized Metabolic Networks into a Virtual 3D Cell Environment.	Björn Sommer,Jörn Künsemöller,Norbert Sand,Arne Husemann,Madis Rumming,Benjamin Kormeier		Bioinformatics
3031702	Protein Folding, Molecular Docking, Drug Design - The Role of the Derivative "Drift" in Complex Systems Dynamics.	Corrado Giannantoni		Bioinformatics
3031684	Parallel Calculation of Subgraph Census in Biological Networks.	Pedro Ribeiro,Fernando Silva,Luís Lopes		Bioinformatics
3031692	Conceptual Modeling of Human Genome Mutations - A Dichotomy Between what we Have and What we Should Have.	M. Ángeles Pastor,Verónica Burriel,Óscar Pastor		Bioinformatics
3031696	PMSGA: A Fast DNA Fragment Assembler.	Juho Mäkinen,Jorma Tarhio,Sami Khuri		Bioinformatics
3031703	Building Very Large Neighbour-joining Trees.	Martin Simonsen,Thomas Mailund,Christian N. S. Pedersen		Bioinformatics
3031677	A Subspace Method for the Detection of Transcription Factor Binding Sites.	Erola Pairo,Santiago Marco,Alexandre Perera		Bioinformatics
3031713	Structure Prediction of Simple Non-standard Pseudoknot.	Thomas K. F. Wong,Siu-Ming Yiu		Bioinformatics
3031685	Convex Shape Retrieval from Edge Maps by the use of an Evolutionary Algorithm.	Alexander E. Nezhinsky,Johannes W. Kruisselbrink,Fons J. Verbeek		Bioinformatics
3061724	Tabix: fast retrieval of sequence features from generic TAB-delimited files.	Heng Li		Bioinformatics
3061792	Gene List significance at-a-glance with GeneValorization.	Bryan Brancotte,Anne Biton,Isabelle Bernard-Pierrot,François Radvanyi,Fabien Reyal,Sarah Cohen Boulakia		Bioinformatics
3061729	Adjustment for local ancestry in genetic association analysis of admixed populations.	Xuexia Wang,Xiaofeng Zhu,Huaizhen Qin,Richard S. Cooper,Warren J. Ewens,Chun Li,Mingyao Li		Bioinformatics
3061762	Computational refinement of post-translational modifications predicted from tandem mass spectrometry.	Clement Chung,Jian Liu,Andrew Emili,Brendan J. Frey		Bioinformatics
3061926	CMView: Interactive contact map visualization and analysis.	Corinna Vehlow,Henning Stehr,Matthias Winkelmann,Jose M. Duarte,Lars Petzold,Juliane Dinse,Michael Lappe		Bioinformatics
3061908	On the organization of bioinformatics core services in biology-based research institutes.	Olli-P. Kallioniemi,Lodewyk Wessels,Alfonso Valencia		Bioinformatics
3061921	CytoModeler: a tool for bridging large-scale network analysis and dynamic quantitative modeling.	Tian Xia,John L. Van Hemert,Julie A. Dickerson		Bioinformatics
3061943	OTUbase: an R infrastructure package for operational taxonomic unit data.	Daniel Beck,Matt Settles,James A. Foster		Bioinformatics
3061871	sc-PDB: a database for identifying variations and multiplicity of 'druggable' binding sites in proteins.	Jamel Meslamani,Didier Rognan,Esther Kellenberger		Bioinformatics
3061834	All-atom knowledge-based potential for RNA structure prediction and assessment.	Emidio Capriotti,Tomás Norambuena,Marc A. Martí-Renom,Francisco Melo		Bioinformatics
3061917	VIZ-GRAIL: visualizing functional connections across disease loci.	Soumya Raychaudhuri		Bioinformatics
3061789	PhyloPro: a web-based tool for the generation and visualization of phylogenetic profiles across Eukarya.	Xuejian Xiong,Hongyan Song,Tuan On,Lucas Lochovsky,Nicholas J. Provart,John Parkinson		Bioinformatics
3061971	BamTools: a C++ API and toolkit for analyzing and managing BAM files.	Derek W. Barnett,Erik K. Garrison,Aaron R. Quinlan,Michael Strömberg,Gabor T. Marth		Bioinformatics
3061852	eGOB: eukaryotic Gene Order Browser.	Marcela Dávila López,Tore Samuelsson		Bioinformatics
3061839	COSINE: COndition-SpecIfic sub-NEtwork identification using a global optimization method.	Haisu Ma,Eric E. Schadt,Lee M. Kaplan,Hongyu Zhao		Bioinformatics
3061811	Flower: extracting information from pyrosequencing data.	Ketil Malde		Bioinformatics
3061763	Dalliance: interactive genome viewing on the web.	Thomas A. Down,Matias Piipari,Tim J. P. Hubbard		Bioinformatics
3061957	'Sciencenet' - towards a global search and share engine for all scientific knowledge.	Dominic S. Lütjohann,Asmi H. Shah,Michael P. Christen,Florian Richter,Karsten Knese,Urban Liebel		Bioinformatics
3061780	A method for identifying haplotypes carrying the causative allele in positive natural selection and genome-wide association studies.	Rick Twee-Hee Ong,Xuanyao Liu,Wan-Ting Poh,Xueling Sim,Kee Seng Chia,Yik-Ying Teo		Bioinformatics
3061752	Length bias correction for RNA-seq data in gene set analyses.	Liyan Gao,Zhide Fang,Kui Zhang,Degui Zhi,Xiangqin Cui		Bioinformatics
3061801	SBML-PET-MPI: a parallel parameter estimation tool for Systems Biology Markup Language based models.	Zhike Zi		Bioinformatics
3061895	Faster exact maximum parsimony search with XMP.	W. Timothy J. White,Barbara R. Holland		Bioinformatics
3061838	Condensing biomedical journal texts through paragraph ranking.	Jung-Hsien Chiang,Heng-Hui Liu,Yi-Ting Huang		Bioinformatics
3061794	FIMO: scanning for occurrences of a given motif.	Charles E. Grant,Timothy L. Bailey,William Stafford Noble		Bioinformatics
3061856	Comments on 'Bayesian variable selection for disease classification using gene expression data'.	Meïli C. Baragatti,Denys Pommeret		Bioinformatics
3061829	GeCo++: a C++ library for genomic features computation and annotation in the presence of variants.	Matteo Cereda,Manuela Sironi,Matteo Cavalleri,Uberto Pozzoli		Bioinformatics
3061805	ncIDP-assign: a SPARKY extension for the effective NMR assignment of intrinsically disordered proteins.	Kamil Tamiola,Frans A. A. Mulder		Bioinformatics
