sep=	
"3253297"	"3169471"
"3253297"	"3310137"
"3253484"	""
"3253341"	"985267"
"3253341"	"46710"
"3253341"	"2942298"
"3253341"	"985065"
"3253341"	"1269409"
"3253288"	"407356"
"3253288"	"984951"
"3253288"	"1022645"
"3253288"	"1023171"
"3253288"	"1023773"
"3253332"	""
"3253396"	"334818"
"3253396"	"336182"
"3253396"	"336341"
"3253396"	"336196"
"3253396"	"622517"
"3253396"	"984929"
"3253396"	"985043"
"3253396"	"985045"
"3253396"	"985240"
"3253396"	"985163"
"3253396"	"1009398"
"3253396"	"1010097"
"3253396"	"1010099"
"3253396"	"1060836"
"3253396"	"3001886"
"3253302"	""
"3253455"	""
"3253503"	"334479"
"3253503"	"334499"
"3253503"	"335142"
"3253503"	"335226"
"3253503"	"335689"
"3253503"	"335920"
"3253503"	"336081"
"3253503"	"336165"
"3253503"	"336142"
"3253503"	"336315"
"3253503"	"336261"
"3253503"	"472795"
"3253503"	"985000"
"3253503"	"985238"
"3253503"	"985177"
"3253503"	"1013353"
"3253503"	"1014067"
"3253503"	"1210184"
"3253503"	"1210264"
"3253503"	"1210289"
"3253503"	"2780135"
"3253503"	"2864487"
"3253503"	"3113232"
"3253411"	""
"3253298"	"985127"
"3253298"	"985104"
"3253533"	"12477"
"3253533"	"56457"
"3253533"	"334780"
"3253533"	"335090"
"3253533"	"335523"
"3253533"	"335740"
"3253533"	"335734"
"3253533"	"335906"
"3253533"	"336204"
"3253533"	"336209"
"3253533"	"336316"
"3253533"	"389183"
"3253533"	"390148"
"3253533"	"391780"
"3253533"	"633184"
"3253533"	"952339"
"3253533"	"984989"
"3253533"	"1009524"
"3253533"	"1210229"
"3253533"	"1225851"
"3253533"	"2897005"
"3253533"	"2972537"
"3253533"	"3297101"
"3253533"	"3330059"
"3253244"	"20343"
"3253244"	"887890"
"3253244"	"985088"
"3253244"	"985276"
"3253244"	"1009890"
"3253526"	""
"3253496"	"334499"
"3253496"	"336129"
"3253496"	"336110"
"3253496"	"336142"
"3253496"	"336305"
"3253496"	"336239"
"3253496"	"336325"
"3253496"	"438806"
"3253496"	"438851"
"3253496"	"650718"
"3253496"	"984945"
"3253496"	"985000"
"3253496"	"985238"
"3253496"	"985177"
"3253496"	"985200"
"3253496"	"985168"
"3253496"	"1009318"
"3253496"	"1010120"
"3253496"	"1023406"
"3253496"	"1023404"
"3253496"	"1023812"
"3253496"	"1046001"
"3253496"	"1210264"
"3253496"	"1219877"
"3253496"	"1254449"
"3253496"	"1258005"
"3253496"	"2810423"
"3253496"	"2854857"
"3253496"	"2864402"
"3253496"	"2866192"
"3253496"	"3006861"
"3253496"	"3073353"
"3253496"	"3073371"
"3253470"	""
"3253495"	""
"3253483"	""
"3253340"	""
"3253456"	""
"3253274"	"2022"
"3253274"	"98430"
"3253274"	"127498"
"3253274"	"128509"
"3253274"	"128390"
"3253274"	"128699"
"3253274"	"129384"
"3253274"	"129429"
"3253274"	"129634"
"3253274"	"293180"
"3253274"	"293131"
"3253274"	"293587"
"3253274"	"293674"
"3253274"	"293838"
"3253274"	"293662"
"3253274"	"515831"
"3253274"	"685772"
"3253274"	"907810"
"3253274"	"907739"
"3253274"	"907731"
"3253274"	"908294"
"3253274"	"982205"
"3253274"	"985124"
"3253274"	"1031077"
"3253274"	"1032913"
"3253274"	"1033689"
"3253274"	"1063590"
"3253274"	"3006861"
"3253276"	"301315"
"3253276"	"302559"
"3253276"	"438472"
"3253276"	"472483"
"3253276"	"600091"
"3253276"	"642233"
"3253276"	"1003366"
"3253276"	"1023404"
"3253276"	"1210206"
"3253276"	"2864405"
"3253276"	"2876072"
"3253276"	"3105924"
"3253379"	"2360"
"3253379"	"108978"
"3253379"	"109128"
"3253379"	"108605"
"3253379"	"172746"
"3253379"	"302675"
"3253379"	"335139"
"3253379"	"335169"
"3253379"	"472621"
"3253379"	"472704"
"3253379"	"472823"
"3253379"	"472899"
"3253379"	"473318"
"3253379"	"473329"
"3253379"	"473387"
"3253379"	"516019"
"3253379"	"567243"
"3253379"	"612918"
"3253379"	"641866"
"3253379"	"745412"
"3253379"	"746236"
"3253379"	"774361"
"3253379"	"888676"
"3253379"	"893204"
"3253379"	"984985"
"3253379"	"985013"
"3253379"	"985070"
"3253379"	"1001743"
"3253379"	"1009264"
"3253379"	"1009289"
"3253379"	"1009215"
"3253379"	"1009492"
"3253379"	"1009403"
"3253379"	"1009532"
"3253379"	"1009242"
"3253379"	"1009528"
"3253379"	"1009696"
"3253379"	"1009943"
"3253379"	"1009971"
"3253379"	"1009970"
"3253379"	"1009807"
"3253379"	"1031801"
"3253379"	"1033393"
"3253287"	""
"3253325"	"127425"
"3253325"	"168436"
"3253325"	"169767"
"3253325"	"744749"
"3253325"	"893365"
"3253325"	"894171"
"3253325"	"984945"
"3253325"	"984943"
"3253325"	"985043"
"3253325"	"985085"
"3253325"	"985129"
"3253325"	"1033500"
"3253325"	"1301469"
"3253325"	"2864402"
"3253325"	"2864580"
"3253391"	""
"3253433"	""
"3253225"	"2926836"
"3253225"	"621826"
"3253225"	"985175"
"3253225"	"3077721"
"3253225"	"832677"
"3253225"	"1059660"
"3253225"	"1087031"
"3253225"	"985222"
"3253225"	"953201"
"3253225"	"1269409"
"3253225"	"2854413"
"3253225"	"15993"
"3253225"	"985128"
"3253225"	"367753"
"3253467"	"1222620"
"3253467"	"1335038"
"3253467"	"2864517"
"3253467"	"3001886"
"3253467"	"3296883"
"3253290"	""
"3253370"	"610344"
"3253370"	"610522"
"3253370"	"611782"
"3253370"	"621333"
"3253370"	"818365"
"3253370"	"972373"
"3253370"	"1009258"
"3253370"	"1010061"
"3253370"	"1058475"
"3253370"	"1121727"
"3253370"	"3001886"
"3253370"	"3073361"
"3253421"	"335047"
"3253421"	"335689"
"3253421"	"336017"
"3253421"	"336057"
"3253421"	"336323"
"3253421"	"472866"
"3253421"	"973304"
"3253421"	"985250"
"3253421"	"985168"
"3253421"	"985298"
"3253421"	"985138"
"3253421"	"1009391"
"3253421"	"1023812"
"3253421"	"1301469"
"3253421"	"2864470"
"3253421"	"2864441"
"3253349"	""
"3253404"	""
"3253489"	""
"3253460"	"272570"
"3253460"	"293929"
"3253460"	"334651"
"3253460"	"334954"
"3253460"	"908029"
"3253460"	"1022613"
"3253460"	"1022643"
"3253460"	"1023101"
"3253460"	"1023406"
"3253460"	"1028396"
"3253460"	"1031279"
"3253460"	"1031401"
"3253460"	"1031341"
"3253460"	"1031402"
"3253460"	"1032014"
"3253460"	"1032012"
"3253460"	"1033053"
"3253460"	"1165381"
"3253460"	"2982513"
"3253460"	"3108689"
"3253377"	""
"3253295"	"302585"
"3253295"	"335768"
"3253295"	"336004"
"3253295"	"438200"
"3253295"	"501846"
"3253295"	"839547"
"3253295"	"985272"
"3253295"	"1009305"
"3253295"	"1009657"
"3253295"	"1023638"
"3253295"	"1023545"
"3253295"	"1026914"
"3253295"	"1279895"
"3253295"	"3004519"
"3253324"	"985043"
"3253324"	"3070935"
"3253500"	""
"3253475"	""
"3253397"	""
"3253457"	""
"3253524"	"335539"
"3253524"	"348523"
"3253524"	"632732"
"3253524"	"985114"
"3253524"	"985237"
"3253524"	"1009318"
"3253524"	"1009356"
"3253524"	"1009617"
"3253524"	"1009818"
"3253524"	"1022710"
"3253524"	"1023549"
"3253524"	"1026083"
"3253524"	"1028296"
"3253524"	"1033368"
"3253524"	"1279893"
"3253524"	"1279919"
"3253524"	"1279884"
"3253524"	"3006861"
"3253459"	"985276"
"3253459"	"1010120"
"3253459"	"1210237"
"3253459"	"1219628"
"3253233"	""
"3253289"	""
"3253416"	""
"3253380"	"984996"
"3253380"	"1009524"
"3253380"	"1010029"
"3253380"	"1121149"
"3253380"	"3297057"
"3253336"	"12897"
"3253336"	"263847"
"3253336"	"335251"
"3253336"	"336281"
"3253336"	"391304"
"3253336"	"776434"
"3253336"	"984963"
"3253336"	"1009222"
"3253336"	"1009226"
"3253336"	"1009861"
"3253336"	"1022630"
"3253336"	"1022642"
"3253336"	"1164772"
"3253336"	"1210256"
"3253336"	"2884130"
"3253336"	"3253476"
"3253514"	"73709"
"3253514"	"322190"
"3253514"	"501846"
"3253514"	"568355"
"3253514"	"674010"
"3253514"	"985022"
"3253514"	"1032719"
"3253514"	"1033378"
"3253434"	"335736"
"3253434"	"335734"
"3253434"	"515884"
"3253434"	"816239"
"3253434"	"952184"
"3253434"	"984989"
"3253434"	"984998"
"3253434"	"985201"
"3253434"	"1009649"
"3253434"	"1009611"
"3253434"	"1009861"
"3253434"	"1009768"
"3253434"	"1009973"
"3253434"	"1279766"
"3253393"	"597957"
"3253393"	"826572"
"3253393"	"826570"
"3253393"	"839677"
"3253393"	"893384"
"3253393"	"1202499"
"3253393"	"2812310"
"3253439"	"334581"
"3253439"	"985022"
"3253439"	"985153"
"3253439"	"1028188"
"3253439"	"1245573"
"3253439"	"1279893"
"3253439"	"3006861"
"3253439"	"3253243"
"3253350"	""
"3253476"	""
"3253357"	"87"
"3253357"	"96088"
"3253357"	"334499"
"3253357"	"334544"
"3253357"	"335170"
"3253357"	"336198"
"3253357"	"347410"
"3253357"	"472404"
"3253357"	"472865"
"3253357"	"594433"
"3253357"	"594638"
"3253357"	"595077"
"3253357"	"595104"
"3253357"	"595451"
"3253357"	"595966"
"3253357"	"595986"
"3253357"	"596102"
"3253357"	"675565"
"3253357"	"826198"
"3253357"	"985022"
"3253357"	"985177"
"3253357"	"985200"
"3253357"	"1112672"
"3253357"	"1120400"
"3253357"	"1210264"
"3253357"	"1210192"
"3253357"	"1226682"
"3253357"	"2864409"
"3253342"	""
"3253272"	"334979"
"3253272"	"413207"
"3253272"	"472690"
"3253272"	"984931"
"3253272"	"984936"
"3253272"	"985179"
"3253272"	"985190"
"3253272"	"1009300"
"3253272"	"3253433"
"3253226"	"1210204"
"3253226"	"1009326"
"3253226"	"1023522"
"3253226"	"2864574"
"3253278"	""
"3253520"	"109271"
"3253520"	"985040"
"3253520"	"985103"
"3253520"	"985223"
"3253520"	"2864444"
"3253520"	"3006861"
"3253520"	"3073363"
"3253424"	"108701"
"3253424"	"2864585"
"3253424"	"1058789"
"3253424"	"1010061"
"3253424"	"985240"
"3253424"	"2864562"
"3253424"	"1226682"
"3253424"	"972373"
"3253424"	"985020"
"3253424"	"1014067"
"3253424"	"1340636"
"3253424"	"1014165"
"3253424"	"936644"
"3253335"	"335258"
"3253335"	"985142"
"3253335"	"985155"
"3253335"	"1009372"
"3253438"	"2360"
"3253438"	"335896"
"3253438"	"766031"
"3253438"	"1009507"
"3253306"	"13023"
"3253306"	"334942"
"3253306"	"335475"
"3253306"	"335461"
"3253306"	"336156"
"3253306"	"389261"
"3253306"	"632029"
"3253306"	"632971"
"3253306"	"745263"
"3253306"	"952214"
"3253306"	"985019"
"3253306"	"985230"
"3253306"	"985023"
"3253306"	"1009404"
"3253306"	"1009500"
"3253306"	"1009449"
"3253306"	"1009524"
"3253306"	"1009849"
"3253306"	"2860689"
"3253306"	"2868937"
"3368109"	"303552"
"3368109"	"334715"
"3368109"	"336051"
"3368109"	"335998"
"3368109"	"745073"
"3368109"	"952061"
"3368109"	"952368"
"3368109"	"985146"
"3368109"	"984936"
"3368109"	"1009300"
"3368109"	"1010120"
"3368109"	"1022952"
"3368109"	"1023273"
"3368109"	"1032202"
"3368109"	"1226729"
"3368109"	"1268234"
"3368109"	"2864586"
"3368109"	"2864410"
"3368109"	"2870176"
"3368109"	"2902713"
"3368109"	"3253295"
"3368109"	"3297112"
"3368043"	"128390"
"3368043"	"169685"
"3368043"	"303397"
"3368043"	"334499"
"3368043"	"335112"
"3368043"	"335170"
"3368043"	"335643"
"3368043"	"336110"
"3368043"	"336305"
"3368043"	"368743"
"3368043"	"472631"
"3368043"	"650718"
"3368043"	"908078"
"3368043"	"907739"
"3368043"	"985000"
"3368043"	"985238"
"3368043"	"984961"
"3368043"	"1009318"
"3368043"	"1022613"
"3368043"	"1022947"
"3368043"	"1023477"
"3368043"	"1028296"
"3368043"	"1031551"
"3368043"	"1032394"
"3368043"	"1319519"
"3368043"	"2864414"
"3368043"	"2864440"
"3368043"	"3006861"
"3368043"	"3073353"
"3368043"	"3077151"
"3368043"	"3253274"
"3368043"	"3253496"
"3368043"	"3077614"
"3368043"	"503330"
"3368054"	"335639"
"3368054"	"493349"
"3368054"	"827438"
"3368054"	"830117"
"3368054"	"908029"
"3368054"	"931554"
"3368054"	"950478"
"3368054"	"1010120"
"3368054"	"1014455"
"3368054"	"1268084"
"3368054"	"1337509"
"3368054"	"2873869"
"3368054"	"2977278"
"3368054"	"2977578"
"3368054"	"3112709"
"3368189"	"294458"
"3368189"	"294861"
"3368189"	"294849"
"3368189"	"295962"
"3368189"	"335864"
"3368189"	"511041"
"3368189"	"832708"
"3368189"	"907739"
"3368189"	"952199"
"3368189"	"1031837"
"3368189"	"1032533"
"3368189"	"1246323"
"3368189"	"1280200"
"3368189"	"3132433"
"3368120"	"823258"
"3368120"	"823385"
"3368120"	"2864460"
"3368120"	"2864416"
"3368254"	"960423"
"3368254"	"985165"
"3368254"	"1009354"
"3368254"	"1009524"
"3368136"	"918222"
"3368136"	"1023591"
"3368136"	"3253498"
"3368143"	"15781"
"3368143"	"95799"
"3368143"	"172723"
"3368143"	"302855"
"3368143"	"334575"
"3368143"	"334573"
"3368143"	"335998"
"3368143"	"336323"
"3368143"	"1279895"
"3368143"	"2864423"
"3368231"	"210001"
"3368231"	"302574"
"3368231"	"303146"
"3368231"	"334847"
"3368231"	"335335"
"3368231"	"336278"
"3368231"	"336312"
"3368231"	"438205"
"3368231"	"472804"
"3368231"	"825770"
"3368231"	"1210234"
"3368231"	"1319470"
"3368231"	"1340463"
"3368231"	"3073334"
"3368231"	"3096048"
"3368206"	"336129"
"3368206"	"336267"
"3368206"	"438928"
"3368206"	"823385"
"3368206"	"826861"
"3368206"	"985088"
"3368206"	"985177"
"3368206"	"985276"
"3368206"	"1010120"
"3368206"	"1210198"
"3368206"	"1210293"
"3368206"	"1268920"
"3368206"	"2802195"
"3368206"	"2864460"
"3368206"	"2864510"
"3368206"	"2873869"
"3368206"	"2889349"
"3368206"	"2977060"
"3368206"	"2977242"
"3368206"	"2982542"
"3368206"	"3005077"
"3368206"	"3065719"
"3368206"	"3073307"
"3368206"	"3253436"
"3368206"	"3368235"
"3368101"	"32097"
"3368101"	"168865"
"3368101"	"199281"
"3368101"	"293826"
"3368101"	"334942"
"3368101"	"473837"
"3368101"	"549959"
"3368101"	"745263"
"3368101"	"984942"
"3368101"	"985062"
"3368101"	"985023"
"3368101"	"985237"
"3368101"	"1003594"
"3368101"	"1023289"
"3368101"	"1032697"
"3368101"	"1133352"
"3368101"	"1254489"
"3368101"	"2867079"
"3368101"	"3073370"
"3368110"	"15969"
"3368110"	"952145"
"3368110"	"952275"
"3368110"	"984998"
"3368110"	"1013157"
"3368110"	"1023732"
"3368110"	"1210287"
"3368110"	"1289944"
"3368110"	"1290013"
"3368110"	"1340604"
"3368116"	"3096048"
"3368116"	"1269901"
"3368116"	"2864402"
"3368116"	"2864530"
"3368116"	"3073353"
"3368116"	"3063785"
"3368052"	"166514"
"3368052"	"170133"
"3368052"	"180390"
"3368052"	"335228"
"3368052"	"336232"
"3368052"	"984971"
"3368052"	"1210202"
"3368052"	"1261796"
"3368052"	"3126055"
"3368262"	"473081"
"3368262"	"541577"
"3368262"	"888676"
"3368262"	"2868937"
"3368262"	"3073353"
"3368262"	"3253528"
"3368165"	"127603"
"3368165"	"172198"
"3368165"	"907897"
"3368165"	"971962"
"3368165"	"1009896"
"3368165"	"1210196"
"3368066"	"16542"
"3368066"	"16774"
"3368066"	"336312"
"3368066"	"449181"
"3368066"	"449851"
"3368066"	"985116"
"3368066"	"993876"
"3368066"	"1033264"
"3368066"	"1339624"
"3368066"	"2902271"
"3368066"	"3002846"
"3368066"	"3368230"
"3368239"	"1023008"
"3368239"	"1022991"
"3368239"	"1023898"
"3368239"	"336137"
"3368239"	"1023894"
"3368239"	"336336"
"3368205"	"98612"
"3368205"	"128390"
"3368205"	"128677"
"3368205"	"334499"
"3368205"	"336057"
"3368205"	"335864"
"3368205"	"336110"
"3368205"	"336332"
"3368205"	"559100"
"3368205"	"907739"
"3368205"	"985000"
"3368205"	"985043"
"3368205"	"985238"
"3368205"	"985177"
"3368205"	"985215"
"3368205"	"1031551"
"3368205"	"1032668"
"3368205"	"1210264"
"3368205"	"1210304"
"3368205"	"2774154"
"3368205"	"2775913"
"3368205"	"2862604"
"3368205"	"2867792"
"3368205"	"3096048"
"3368122"	"973360"
"3368122"	"3073362"
"3368259"	"108875"
"3368259"	"212077"
"3368259"	"268505"
"3368259"	"396823"
"3368259"	"598613"
"3368259"	"611023"
"3368259"	"611538"
"3368259"	"611799"
"3368259"	"621364"
"3368259"	"1010058"
"3368259"	"1118790"
"3368259"	"2780865"
"3368259"	"3028338"
"3368259"	"3154387"
"3368259"	"3177255"
"3368073"	"383394"
"3368073"	"1013775"
"3368073"	"1060137"
"3368073"	"1237551"
"3368073"	"1334295"
"3368073"	"2816234"
"3368224"	"1044081"
"3368224"	"336089"
"3368224"	"3073294"
"3368224"	"109237"
"3368224"	"985020"
"3368224"	"1045559"
"3368224"	"2864580"
"3368224"	"3253317"
"3368224"	"1301469"
"3368096"	"3112745"
"3368096"	"984966"
"3368096"	"1023155"
"3368096"	"1023185"
"3368096"	"1268920"
"3368096"	"2977238"
"3368096"	"501847"
"3368096"	"1338940"
"3368096"	"3006861"
"3368096"	"1226737"
"3368211"	"109180"
"3368211"	"823385"
"3368211"	"2864460"
"3368222"	"2864444"
"3368222"	"985190"
"3368222"	"1023286"
"3368222"	"985223"
"3368222"	"985251"
"3368222"	"985256"
"3368222"	"3006861"
"3368222"	"3111669"
"3368222"	"3253465"
"3368222"	"2864394"
"3368204"	"1058475"
"3368204"	"334426"
"3368204"	"971497"
"3368204"	"829344"
"3368204"	"3001886"
"3368204"	"1009348"
"3368204"	"303430"
"3368204"	"626061"
"3368204"	"744996"
"3368204"	"623408"
"3368204"	"336043"
"3368204"	"888180"
"3368204"	"633061"
"3368204"	"336057"
"3368204"	"1111072"
"3368139"	"473727"
"3368139"	"736275"
"3368139"	"985114"
"3368139"	"1210267"
"3368139"	"1212384"
"3368139"	"2784488"
"3368139"	"3073331"
"3368038"	"336057"
"3368038"	"526798"
"3368038"	"772516"
"3368038"	"1014067"
"3368038"	"1181033"
"3368038"	"1340636"
"3368038"	"2864562"
"3368038"	"3001886"
"3368038"	"3006912"
"3368038"	"3073343"
"3368076"	"175090"
"3368076"	"211454"
"3368076"	"334576"
"3368076"	"559231"
"3368076"	"573463"
"3368076"	"609733"
"3368076"	"632758"
"3368076"	"747974"
"3368076"	"816229"
"3368076"	"835703"
"3368076"	"875100"
"3368076"	"952039"
"3368076"	"962469"
"3368076"	"972981"
"3368076"	"1033751"
"3368076"	"1123996"
"3368076"	"1212926"
"3368076"	"1343557"
"3368076"	"2939971"
"3368251"	"985276"
"3368251"	"2864419"
"3368251"	"3073301"
"3368251"	"3112797"
"3368260"	"2023"
"3368260"	"13466"
"3368260"	"84389"
"3368260"	"541764"
"3368260"	"570140"
"3368260"	"570260"
"3368260"	"570313"
"3368260"	"570314"
"3368260"	"597957"
"3368260"	"598830"
"3368260"	"641841"
"3368260"	"772163"
"3368260"	"918040"
"3368260"	"952180"
"3368260"	"985213"
"3368260"	"1103607"
"3368260"	"1210278"
"3368260"	"1338620"
"3368260"	"2812358"
"3368260"	"3170253"
"3368260"	"3253279"
"3368160"	"170574"
"3368160"	"335747"
"3368160"	"335985"
"3368160"	"336287"
"3368160"	"985176"
"3368160"	"985240"
"3368160"	"1060131"
"3368160"	"1222837"
"3368160"	"1226682"
"3368160"	"1239428"
"3368160"	"2855074"
"3368160"	"2864494"
"3368160"	"2864487"
"3368160"	"2864538"
"3368160"	"2864528"
"3368160"	"2891685"
"3368160"	"2891934"
"3368160"	"3000915"
"3368160"	"3073314"
"3368160"	"3073377"
"3368160"	"3113038"
"3368160"	"3112946"
"3368160"	"3112982"
"3368160"	"3112709"
"3368160"	"3221845"
"3368160"	"3241205"
"3368221"	"632333"
"3368221"	"952166"
"3368148"	"192596"
"3368148"	"334659"
"3368148"	"334800"
"3368148"	"334616"
"3368148"	"473782"
"3368148"	"971962"
"3368148"	"985022"
"3368148"	"1009351"
"3368148"	"1009818"
"3368148"	"1010087"
"3368148"	"1042552"
"3368148"	"2864572"
"3368148"	"2864563"
"3368155"	"109068"
"3368155"	"109238"
"3368155"	"210986"
"3368155"	"335651"
"3368155"	"887890"
"3368155"	"971962"
"3368155"	"985269"
"3368155"	"1009351"
"3368155"	"1009890"
"3368155"	"1009896"
"3368155"	"1022736"
"3368185"	"14289"
"3368185"	"95249"
"3368185"	"96689"
"3368185"	"334532"
"3368185"	"335047"
"3368185"	"335689"
"3368185"	"335865"
"3368185"	"335913"
"3368185"	"336062"
"3368185"	"336102"
"3368185"	"336289"
"3368185"	"336346"
"3368185"	"578956"
"3368185"	"595734"
"3368185"	"609894"
"3368185"	"736261"
"3368185"	"949579"
"3368185"	"984952"
"3368185"	"985184"
"3368185"	"985178"
"3368185"	"985085"
"3368185"	"985293"
"3368185"	"1120314"
"3368185"	"1121297"
"3368185"	"1143298"
"3368185"	"2808175"
"3368196"	"39320"
"3368196"	"108681"
"3368196"	"108605"
"3368196"	"109303"
"3368196"	"334511"
"3368196"	"334422"
"3368196"	"335031"
"3368196"	"335112"
"3368196"	"335226"
"3368196"	"335643"
"3368196"	"336110"
"3368196"	"985000"
"3368196"	"985238"
"3368196"	"985177"
"3368196"	"985200"
"3368196"	"1009318"
"3368196"	"1009356"
"3368196"	"1210264"
"3368196"	"1210192"
"3368095"	""
"3368151"	"957507"
"3368151"	"2805474"
"3368212"	"127700"
"3368212"	"128390"
"3368212"	"129634"
"3368212"	"335142"
"3368212"	"335689"
"3368212"	"335747"
"3368212"	"336101"
"3368212"	"336315"
"3368212"	"472385"
"3368212"	"472779"
"3368212"	"473785"
"3368212"	"542953"
"3368212"	"623380"
"3368212"	"985000"
"3368212"	"985184"
"3368212"	"985200"
"3368212"	"985176"
"3368212"	"1022659"
"3368212"	"1031830"
"3368212"	"1032189"
"3368212"	"1280175"
"3368212"	"2864487"
"3368212"	"2864526"
"3368212"	"2923072"
"3368212"	"3112709"
"3368212"	"3253274"
"3368075"	"1014067"
"3368075"	"1059309"
"3368075"	"2864419"
"3368075"	"2891811"
"3368075"	"3112856"
"3368075"	"3368251"
"3368230"	"2902271"
"3368230"	"3017494"
"3368177"	"336061"
"3368177"	"336326"
"3368177"	"671619"
"3368177"	"860847"
"3368177"	"1022991"
"3368177"	"1120680"
"3368177"	"2864520"
"3368177"	"3073642"
"3368177"	"3073379"
"3368264"	"336336"
"3368264"	"985196"
"3368264"	"1023008"
"3368264"	"1023111"
"3368264"	"1023065"
"3368264"	"1023279"
"3368264"	"1245694"
"3368264"	"1279618"
"3368264"	"2864462"
"3368264"	"2926121"
"3368174"	"111186"
"3368174"	"1108485"
"3368174"	"2949912"
"3368174"	"3006912"
"3368112"	"14024"
"3368112"	"272617"
"3368112"	"334874"
"3368112"	"336061"
"3368112"	"336099"
"3368112"	"336336"
"3368112"	"336324"
"3368112"	"336281"
"3368112"	"473690"
"3368112"	"1009300"
"3368112"	"1022991"
"3368112"	"1023008"
"3368112"	"1023056"
"3368112"	"1210273"
"3368112"	"1326487"
"3368112"	"2853235"
"3368112"	"2864520"
"3368112"	"2926068"
"3368112"	"3073642"
"3368112"	"3359755"
"3368070"	"108973"
"3368070"	"109409"
"3368070"	"109278"
"3368070"	"334548"
"3368070"	"336043"
"3368070"	"389808"
"3368070"	"515465"
"3368070"	"949807"
"3368070"	"972036"
"3368070"	"984940"
"3368070"	"1009348"
"3368070"	"1009400"
"3368070"	"1046931"
"3368070"	"1091123"
"3368070"	"2864478"
"3368070"	"2864456"
"3368070"	"3073322"
"3368162"	"129019"
"3368162"	"336138"
"3368162"	"336339"
"3368162"	"985228"
"3368162"	"1009300"
"3368162"	"1009356"
"3368162"	"1022613"
"3368162"	"1022991"
"3368162"	"1023406"
"3368162"	"1026717"
"3368162"	"1027222"
"3368162"	"1337524"
"3368162"	"2864440"
"3368162"	"2864520"
"3368162"	"2864474"
"3368162"	"3073642"
"3368090"	"12412"
"3368090"	"172535"
"3368090"	"334548"
"3368090"	"335996"
"3368090"	"336043"
"3368090"	"472865"
"3368090"	"515185"
"3368090"	"611628"
"3368090"	"621855"
"3368090"	"623414"
"3368090"	"746354"
"3368090"	"750918"
"3368090"	"823286"
"3368090"	"861234"
"3368090"	"951997"
"3368090"	"973360"
"3368090"	"984940"
"3368090"	"1009348"
"3368090"	"1009400"
"3368090"	"1009654"
"3368090"	"1010087"
"3368090"	"1046931"
"3368090"	"1052400"
"3368090"	"1060995"
"3368090"	"1060882"
"3368090"	"1088808"
"3368090"	"1091123"
"3368090"	"1209566"
"3368090"	"2864478"
