sep=|
996179|
996180|
996181|
996182|
996183|
996184|
996185|
996186|
996187|
996188|
996189|
996190|
996191|
996192|
996193|
996194|
996195|
996196|
996197|
996198|
996199|
996200|
996201|
996202|
996203|
996204|
996205|
996206|
996207|
996208|
996209|
996210|
996211|
996212|
996213|
996214|
996215|
996216|
996217|
996218|
996219|
996220|
996221|
996222|
996223|
996224|
996225|
996226|
996227|
996228|
996229|
996230|
996231|
996232|
996233|
996234|
996235|
996236|
996237|
996238|
996239|
996240|
996241|
996242|
996243|
996244|
996245|
996246|
996247|
996248|
996249|
996250|
996251|
996252|
996253|
996254|
996255|
996256|
996257|
996258|
996259|
996260|
996261|
996262|
996263|
996264|996219
996264|996208
996265|840310
996265|996219
996265|996208
996266|772215
996266|840310
996266|996219
996266|996208
996267|
996268|
996269|
996270|
996271|
996272|
996273|
996274|
996275|
996276|
996277|
996278|
996279|
996280|
996281|
996282|
996283|
996284|
996285|
996286|
996287|
996288|769809
996288|1078216
996288|1079678
996288|1080365
996288|1080697
996288|1081280
996288|1081816
996288|1081899
996288|1082150
996288|2814594
996288|2814578
996289|
996290|
996291|
996292|
996293|
996294|
996295|
996296|208427
996296|209054
996296|385023
996296|674826
996296|1056847
996296|1128287
996296|3005676
996297|
996298|
996299|
996300|47355
996300|54712
996300|471548
996300|683999
996300|684113
996300|805840
996300|1067616
996300|1071109
996300|3004603
996301|
996302|
996303|
996304|
996305|
996306|
996307|
996308|
996309|773331
996309|775480
996309|1128253
996309|1129366
996309|1129665
996309|3001111
996310|
996311|775443
996311|1128417
996312|
996313|79347
996313|562609
996313|562706
996313|562741
996313|625152
996313|832634
996313|1092401
996313|1128287
996313|1342613
996313|3003879
996313|3005514
996314|
996315|
996316|
996317|16423
996317|16496
996317|81263
996317|112848
996317|361390
996317|361680
996317|362464
996317|465450
996317|465392
996317|465452
996317|465518
996317|530336
996317|542336
996317|542421
996317|542894
996317|546777
996317|548399
996317|566681
996317|578733
996317|653202
996317|774999
996317|776881
996317|932255
996317|1008181
996317|1067564
996317|1074831
996317|1123427
996317|1123529
996317|1123473
996317|1123619
996317|1123620
996317|1124224
996317|1127530
996317|1127536
996317|1128154
996318|362872
996318|363247
996318|522262
996318|661703
996318|661776
996318|1071134
996318|1077731
996318|3004594
996319|
996320|
996321|
996322|361913
996322|771314
996322|775443
996322|1128947
996323|
996324|17517
996324|299900
996324|597332
996324|613055
996324|613118
996324|613335
996324|613315
996324|1066169
996324|1127790
996324|1129185
996324|3363500
996325|17680
996325|773329
996326|
996327|
996328|
996329|
996330|
996331|
996332|
996333|
996334|
996335|
996336|
996337|
996338|
996339|
996340|
996341|
996342|
996343|
996344|
996345|
996346|
996347|
996348|
996349|
996350|45547
996350|65816
996350|832427
996350|996109
996350|996600
996350|1053173
996350|1078298
996350|1081295
996350|1081505
996350|1117562
996350|1128186
996350|3370130
996351|
996352|
996353|
996354|
996355|
996356|
996357|
996358|
996359|
996360|
996361|
996362|102084
996362|590026
996362|590286
996362|591158
996362|771223
996362|771172
996362|772204
996362|776749
996362|777014
996362|996705
996362|1071187
996362|3003299
996362|3006840
996363|
996364|2597
996364|45060
996364|45103
996364|45636
996364|71766
996364|376121
996364|832427
996364|1078407
996364|1088628
996364|1123230
996364|1123453
996364|1123648
996364|1123560
996364|1123449
996364|1123699
996364|1124177
996364|1124189
996364|1127719
996364|1128465
996364|1128949
996364|1129479
996364|3006115
996365|
996366|173013
996366|362169
996366|362644
996366|362727
996366|363078
996366|805766
996366|1025572
996366|1071179
996367|173086
996367|362360
996367|362799
996367|471297
996367|601291
996367|653241
996367|676083
996367|744297
996367|769457
996367|979746
996367|984515
996367|995655
996368|
996369|
996370|
996371|
996372|
996373|
996374|140
996374|2339
996374|613505
996374|771735
996374|1127972
996375|
996376|485818
996376|613505
996376|771735
996376|1127972
996377|
996378|
996379|151545
996379|299303
996379|1080448
996379|1112951
996379|1141418
996379|568839
996380|
996381|
996382|
996383|29988
996383|155879
996383|416385
996384|
996385|
996386|
996387|
996388|
996389|
996390|
996391|
996392|
996393|
996394|
996395|
996396|299948
996396|598206
996396|597891
996396|598770
996396|600021
996396|617614
996396|643113
996396|643698
996396|643747
996396|806935
996396|1112544
996396|1112996
996396|1118740
996396|599483
996397|
996398|775450
996398|805457
996398|931830
996398|933663
996398|1074665
996398|1080723
996398|1117344
996399|
996400|
996401|
996402|
996403|
996404|
996405|24280
996405|83814
996405|124032
996405|202838
996405|385499
996406|
996407|
996408|
996409|
996410|2612
996410|112649
996410|188188
996410|202280
996410|220819
996410|362129
996410|363316
996410|666441
996410|773295
996410|997402
996410|1070805
996410|1124234
996410|1124189
996410|3004603
996410|3211185
996411|2597
996411|213200
996411|213273
996411|213328
996411|213377
996411|794800
996411|807776
996411|1070466
996411|1070912
996411|1071846
996411|1123756
996412|
996413|3004723
996413|3096958
996414|
996415|
996416|
996417|597226
996417|1066380
996417|3006783
996418|
996419|2623
996419|116248
996419|202165
996419|362652
996419|471583
996419|601201
996419|619463
996419|805817
996419|1124234
996419|1124189
996419|1129659
996419|3004603
996419|3005279
996419|3005514
996420|142
996420|2612
996420|2610
996420|54659
996420|54696
996420|54712
996420|159571
996420|209732
996420|309710
996420|471702
996420|588048
996420|753225
996420|774508
996420|790805
996420|805766
996420|806861
996420|995832
996420|996100
996420|1070912
996420|1071004
996420|1074281
996420|1073856
996420|1128098
996421|
996422|
996423|39948
996423|361680
996423|361839
996423|615610
996423|1073884
996423|1128403
996424|
996425|
996426|
996427|
996428|
996429|
996430|
996431|
996432|522
996432|1138215
996433|
996434|
996435|
996436|
996437|
996438|
996439|73
996439|597353
996439|597539
996439|613247
996439|636390
996439|1064015
996440|
996441|
996442|
996443|
996444|
996445|
996446|2022
996446|341474
996446|444596
996446|773619
996446|933445
996446|933894
996446|996496
996446|1124788
996447|
996448|
996449|
996450|
996451|
996452|112583
996452|341067
996452|401674
996452|807794
996452|807918
996452|950541
996452|1113257
996453|213104
996453|213418
996453|213488
996453|213426
996453|399266
996453|513864
996453|555047
996453|555039
996453|554941
996453|555199
996453|555171
996453|554968
996453|555341
996453|555263
996453|555297
996453|555481
996453|555404
996453|555312
996453|555276
996453|555409
996453|555315
996453|794226
996453|794598
996453|794635
996453|794959
996453|795336
996453|795248
996453|795755
996453|795875
996453|801726
996453|1071110
996453|1080075
996453|1080356
996453|1122505
996453|1128144
996453|1129511
996454|
996455|362189
996455|362190
996455|832718
996455|1070721
996455|1070504
996455|1070978
996455|1071357
996455|1071590
996456|
996457|363099
996457|805809
996457|1070568
996458|
996459|
996460|
996461|
996462|
996463|541897
996463|774490
996463|912990
996463|941377
996463|1072167
996463|1113244
996464|
996465|
996466|
996467|
996468|
996469|
996470|112121
996470|890774
996470|997183
996470|997523
996470|1128440
996470|3004270
996471|949740
996471|988290
996471|1012248
996472|
996473|
996474|
996475|753244
996475|808899
996475|1129632
996475|2939528
996475|3004578
996475|3004785
996476|457359
996476|588828
996476|1333380
996477|
996478|50741
996478|314979
996478|314912
996478|933802
996479|
996480|
996481|
996482|
996483|
996484|
996485|
996486|
996487|
996488|503070
996488|503138
996488|505711
996488|506993
996488|519610
996488|3537940
996489|
996490|
996491|418674
996491|769685
996491|1079258
996492|
996493|340944
996493|653994
996493|832185
996493|988949
996493|1079099
996493|1079710
996493|1080205
996493|3005545
996493|1081517
996494|140
996494|310500
996495|220303
996495|450220
996495|450179
996495|450276
996495|808598
996495|3004270
996496|
996497|
996498|
996499|773046
996499|996588
996499|996740
996499|1008954
996499|1009155
996499|2998376
996499|3097711
996500|
996501|
996502|
996503|
996504|142
996504|79371
996504|188209
996504|188710
996504|522625
996504|530322
996504|546069
996504|546623
996504|572781
996504|772269
996504|1095322
996504|1129534
996505|90409
996505|116476
996505|256896
996505|256956
996505|257060
996505|257022
996505|362833
996505|362835
996505|543711
996505|593483
996505|613036
996505|613269
996505|634215
996505|634163
996505|660035
996505|665101
996505|774053
996505|776776
996505|807152
996505|892857
996506|
996507|
996508|
996509|361516
996509|361519
996509|361907
996509|362228
996509|362195
996509|364587
996509|552774
996509|581970
996509|769421
996509|773679
996509|871924
996509|995746
996509|996585
996509|996672
996509|996510
996509|1008946
996509|1069210
996509|1070407
996509|1127269
996509|1127836
996509|1128818
996509|1129041
996509|1129640
996509|1192502
996509|3074693
996509|3097016
996510|124983
996510|871924
996510|996585
996510|1127614
996510|1129488
996511|492794
996511|492753
996511|871766
996511|996880
996511|1071080
996511|1129041
996512|73
996512|28606
996512|361405
996512|771255
996512|771550
996512|772269
996512|772823
996512|774518
996512|774927
996512|777048
996512|832636
996512|832661
996512|832432
996512|832787
996512|891960
996512|1079732
996512|1127346
996512|1128253
996512|1128179
996512|1129366
996512|1129665
996512|1129873
996512|3418056
996513|
996514|
996515|484
996515|50999
996515|51096
996515|51391
996515|119848
996515|120358
996515|120386
996515|770648
996515|775450
996515|775946
996515|805156
996515|996468
996515|997116
996516|
996517|
996518|
996519|
996520|
996521|775443
996521|1128378
996522|
996523|
996524|578704
996524|600897
996524|776513
996524|950409
996524|1123692
996525|
996526|
996527|
996528|
996529|
996530|
996531|
996532|
996533|
996534|
996535|
996536|
996537|
996538|
996539|
996540|
996541|
996542|
996543|
996544|
996545|
996546|47272
996546|361331
996546|361796
996546|362563
996546|362768
996546|363094
996546|465395
996546|465516
996546|465862
996546|473373
996546|1070545
996546|1128117
996546|1128917
996547|
996548|
996549|
996550|
996551|77028
996551|77031
996551|492873
996551|601330
996551|771466
996551|773082
996551|871791
996551|996631
996551|1127774
996551|3006807
996552|
996553|
996554|
996555|2581
996555|53559
996555|53629
996555|252517
996555|499435
996555|546655
996555|613103
996555|613387
996555|613124
996555|1117479
996555|1117490
996555|3003250
996556|
996557|
996558|
996559|
996560|558305
996561|
996562|343717
996562|411125
996562|419296
996562|1035031
996562|1078808
996562|1080010
996562|1081335
996562|1124558
996562|1124881
996562|1124932
996562|1125238
996562|1125459
996562|1125626
996562|3003059
996562|3307015
996562|3491119
996562|1081089
996563|
996564|
996565|
996566|363326
996566|492927
996566|492865
996566|871771
996566|871773
996566|996050
996566|1033081
996566|1071483
996566|1127613
996566|1129145
996567|
996568|
996569|
996570|74494
996570|359836
996570|616201
996570|616183
996570|1071077
996570|1071491
996570|1129352
996570|2939528
996571|141039
996571|157623
996571|473213
996571|502938
996571|544874
996571|594616
996571|598256
996571|599155
996571|643295
996571|806408
996571|894208
996571|928532
996571|1031763
996571|1112599
996571|1113375
996572|161748
996572|523781
996572|564446
996572|564517
996572|565113
996572|613141
996572|613306
996572|613103
996572|613124
996572|950973
996572|1078526
996572|1079541
996573|
996574|89
996574|565267
996574|773629
996574|855985
996574|995599
996574|1118166
996575|
996576|
996577|
996578|2002
996578|3190
996578|232765
996578|617730
996578|617559
996578|617687
996578|617707
996578|627592
996578|642705
996578|884180
996578|940124
996578|996577
996578|1064603
996578|1064649
996578|1112754
996578|1129158
996578|1138066
996578|3007041
996579|
996580|213425
996580|362224
996580|589016
996580|1122504
996580|1129241
996580|1129511
996581|
996582|
996583|
996584|772698
996584|807169
996584|871909
996585|492982
996585|492936
996585|769424
996585|773295
996585|1069264
996585|1071120
996585|1127419
996585|1128866
996585|1128869
996585|1129488
996586|
996587|
996588|
996589|
996590|361616
996590|362872
996590|364109
996590|774826
996590|1127536
996590|1129376
996591|
996592|
996593|1128830
996594|
996595|
996596|
996597|363175
996597|592121
996597|1071179
996597|1129189
996598|558223
996598|808532
996599|
996600|
996601|
996602|118373
996602|118411
996602|161835
996602|617240
996602|640897
996602|813878
996602|996600
996602|996601
996602|1036853
996602|1036947
996602|1125159
996603|617240
996603|924095
996603|1036587
996603|1036561
996603|1036645
996603|1036745
996603|1036514
996603|1036918
996603|1080744
996603|1092002
996603|1127954
996603|1129273
996603|1164748
996604|
996605|
996606|772825
996606|777053
996607|997401
996607|1071483
996607|1127613
996607|1128081
996607|1128082
996607|1128036
996607|1129008
996607|1129681
996607|1129461
996608|
996609|
996610|42208
996610|930549
996610|930877
996610|932876
996610|1036864
996610|1125489
996610|1125770
996611|
996612|
996613|
996614|
996615|
996616|
996617|256090
996617|465554
996617|773273
996617|805821
996617|912131
996618|
996619|490859
996619|741259
996619|1078159
996619|1080883
996619|3001970
996620|
996621|
996622|
996623|
996624|
996625|
996626|
996627|330108
996627|400679
996627|588628
996627|588544
996627|588697
996627|588886
996627|597547
996627|1117557
996627|1122113
996627|1127577
996628|
996629|
996630|
996631|
996632|
996633|
996634|
996635|
996636|
996637|89
996637|545141
996637|563928
996637|564491
996637|597924
996637|641834
996637|938409
996637|938670
996637|939045
996637|939064
996637|950973
996637|1053102
996637|1053077
996637|1064604
996637|1081911
996637|1081913
996637|3003326
996638|
996639|
996640|
996641|
996642|
996643|
996644|
996645|
996646|
996647|
996648|
996649|
996650|
996651|
996652|
996653|
996654|
996655|
996656|
996657|
996658|
996659|
996660|
996661|
996662|
996663|
996664|
996665|832553
996665|1128231
996666|47381
996666|125044
996666|188126
996666|363175
996666|364487
996666|492770
996666|522104
996666|996741
996666|997114
996666|1071093
996666|1071179
996666|1120122
996666|1128949
996666|3074697
996667|47381
996667|125044
996667|364487
996667|522104
996667|774927
996667|996666
996667|996741
996667|1071093
996667|1071868
996667|1120122
996667|1129632
996667|3004785
996668|
996669|
996670|770629
996670|775623
996670|832553
996670|833080
996670|892235
996670|892811
996670|995614
996670|1127438
996671|
996672|
996673|
996674|
996675|322036
996675|770857
996676|234342
996676|773611
996676|1125599
996676|1126021
996676|1135216
996677|
996678|
996679|
996680|
996681|
996682|
996683|2140
996683|110768
996683|117409
996683|212265
996683|300506
996683|301540
996683|541565
996683|544947
996683|598147
996683|598615
996683|598798
