sep=|
3379174|Heterogeneous download times in a homogeneous BitTorrent swarm.|Fabricio Murai,Antonio Augusto de Aragão Rocha,Daniel R. Figueiredo,Edmundo de Souza e Silva||Computer Networks
3379165|GerbilSphere: Inner sphere network visualization.|David S. Shelley,Mehmet Hadi Gunes||Computer Networks
3379111|Differential evolution optimization applied to the wavelength converters placement problem in all optical networks.|Fernando Lezama,Gerardo Castañón,Ana María Sarmiento||Computer Networks
3379175|Dynamic RAT selection for multiple calls in heterogeneous wireless networks using group decision-making technique.|Olabisi Emmanuel Falowo,H. Anthony Chan||Computer Networks
3379129|P2P consistency support for large-scale interactive applications.|Yi Hu,Laxmi N. Bhuyan,Min Feng||Computer Networks
3379093|Scheduling links for heavy traffic on interfering routes in wireless mesh networks.|Fabio R. J. Vieira,José Ferreira de Rezende,Valmir C. Barbosa,Serge Fdida||Computer Networks
3379154|A multirate MAC protocol for reliable multicast in multihop wireless networks.|Claudia Campolo,Claudio Casetti,Carla-Fabiana Chiasserini,Antonella Molinaro||Computer Networks
3379139|Comparison of load-balancing approaches for multipath connectivity.|Antti Mäkelä,Sebastian Siikavirta,Jukka Manner||Computer Networks
3379109|Energy efficient online routing of flows with additive constraints.|Stefano Avallone,Giorgio Ventre||Computer Networks
3379118|On the performances of IEEE 802.16(d) mesh CDS-mode networks using Single-Switched-Beam Antennas.|Chih-Che Lin,Shie-Yuan Wang,Teng-Wei Hsu||Computer Networks
3379164|Efficient packet sampling for accurate traffic measurements.|Frederic Raspall||Computer Networks
3379128|Optimization model for handoff-aware channel assignment problem for multi-radio wireless mesh networks.|Jihene Rezgui,Abdelhakim Hafid,Racha Ben Ali,Michel Gendreau||Computer Networks
3379180|The interleaved video frame distribution for P2P-based VoD system with VCR functionality.|Ching-Lung Chang,Sih-Ping Huang||Computer Networks
3379131|Voice call capacity analysis of long range WiFi as a femto backhaul solution.|J. Fitzpatrick||Computer Networks
3379144|Solving pinball routing, race condition and loop formation issues in nested mobile networks.|Faqir Zarrar Yousaf,Christian Wietfeld||Computer Networks
3379092|Efficient HMAC-based secure communication for VANETs.|Changhui Hu,Tat Wing Chim,Siu-Ming Yiu,Lucas Chi Kwong Hui,Victor O. K. Li||Computer Networks
3379130|Editorial for Computer Networks special issue on "Measurement-based optimization of P2P networking and applications".|Xiaoming Fu,Yang Chen,Guy Leduc,Laurent Mathy||Computer Networks
3379153|Performance evaluations of ZigBee in different smart grid environments.|B. E. Bilgin,V. C. Gungor||Computer Networks
3379166|Delayed information cascades in Flickr: Measurement, analysis, and modeling.|Meeyoung Cha,Fabrício Benevenuto,Yong-Yeol Ahn,P. Krishna Gummadi||Computer Networks
3379167|Structural analysis of network traffic matrix via relaxed principal component pursuit.|Zhe Wang,Kai Hu,Ke Xu,Baolin Yin,Xiaowen Dong||Computer Networks
3379117|Measurement, modeling and enhancement of BitTorrent-based VoD system.|Zhen Ma,Ke Xu,Jiangchuan Liu,Haiyang Wang||Computer Networks
3379108|Network pruning for energy saving in the Internet.|Francesca Cuomo,Antonio Cianfrani,Marco Polverini,Daniele Mangione||Computer Networks
3379172|Environmental-aware virtual data center network.|Kim Khoa Nguyen,Mohamed Cheriet,Mathieu Lemay,Victor Reijs,Andrew Mackarel,Alin Pastrama||Computer Networks
3379099|Measuring the validity of peer-to-peer data for information retrieval applications.|Noam Koenigstein,Yuval Shavitt,Ela Weinsberg,Udi Weinsberg||Computer Networks
3379136|Energy efficiency analysis for flexible-grid OFDM-based optical networks.|Jorge López Vizcaíno,Yabin Ye,Idelfonso Tafur Monroy||Computer Networks
3379102|An energy-aware dynamic RWA framework for next-generation wavelength-routed networks.|Sergio Ricciardi,Francesco Palmieri,Ugo Fiore,Davide Careglio,Germán Santos-Boada,Josep Solé-Pareta||Computer Networks
3379159|An efficient key management scheme for content access control for linear hierarchies.|H. Ragab Hassen,Hatem Bettahar,Abdelmadjid Bouabdallah,Yacine Challal||Computer Networks
3379145|Energy-performance trade-off in dense WLANs: A queuing study.|Ana Paula Couto da Silva,Michela Meo,Marco Ajmone Marsan||Computer Networks
3379123|Building service-oriented Smart Infrastructures over Wireless Ad Hoc Sensor Networks: A middleware perspective.|Miguel S. Familiar,José F. Martínez,Iván Corredor,Carlos García-Rubio||Computer Networks
3379138|Variable data rate (VDR) network congestion control (NCC) applied to voice/audio communication.|Aaron E. Cohen,Jian-Hung Lin,Keshab K. Parhi||Computer Networks
3379152|A coverage-aware clustering protocol for wireless sensor networks.|Bang Wang,Hock-Beng Lim,Di Ma||Computer Networks
3379087|Complex dynamic networks: Tools and methods.|José Ignacio Alvarez-Hamelin,Eric Fleury,Alessandro Vespignani,Artur Ziviani||Computer Networks
3379100|A bandwidth and effective hit optimal cache scheme for wireless data access networks with client injected updates.|Mohammad Mursalin Akon,Mohammad Towhidul Islam,Xuemin Shen,Ajit Singh||Computer Networks
3379181|Understanding BitTorrent: A reality check from the ISP's perspective.|Matteo Varvello,Moritz Steiner,Koen Laevens||Computer Networks
3379107|Design principles and improvement of cost function based energy aware routing algorithms for wireless sensor networks.|Anfeng Liu,Ju Ren,Xu Li,Zhigang Chen,Xuemin Shen||Computer Networks
3379137|Optimal multi-layered congestion based pricing schemes for enhanced QoS.|Koteswara Rao Vemu,Shalabh Bhatnagar,N. Hemachandra||Computer Networks
3379116|Energy-saving by low-power modes in ADSL2.|Martin Wolkerstorfer,Driton Statovci,Tomas Nordström||Computer Networks
3379094|Network traffic classification via HMM under the guidance of syntactic structure.|ChengGuo Yin,ShuangQing Li,Qi Li||Computer Networks
3379173|Peer-assisted content distribution on a budget.|Pietro Michiardi,Damiano Carra,Francesco Albanese,Azer Bestavros||Computer Networks
3379169|Exploiting skewed access and energy-efficient algorithm to improve the performance of wireless data broadcasting.|Haw-Yun Shin||Computer Networks
3379160|Traffic sensing and characterization in multi-channel wireless networks for cognitive networking.|Tamma Bheemarjuna Reddy,B. S. Manoj,Ramesh R. Rao||Computer Networks
3379115|DTN support for news dissemination in an urban area.|Tuan-Minh Pham,Serge Fdida||Computer Networks
3379124|Multi-granularity and robust grooming in power- and port-cost-efficient IP over WDM networks.|Weigang Hou,Lei Guo,Xuetao Wei,Xiaoxue Gong||Computer Networks
3379114|Building a network-aware and load-balanced peer-to-peer system for range queries.|Yuh-Jzer Joung,Wing-Tat Wong,Hsiao-Mei Huang,Yi-Fang Chou||Computer Networks
3379177|WSNs clustering based on semantic neighborhood relationships.|Atslands R. Rocha,Luci Pirmez,Flávia Coimbra Delicato,Érico Lemos,Igor Leão dos Santos,Danielo Goncalves Gomes,José Neuman de Souza||Computer Networks
3379142|Novel association control strategies for multicasting in relay-enabled WLANs.|Kwan-Wu Chin,Shinan Li||Computer Networks
3379096|An altruistic differentiated service protocol in dynamic cognitive radio networks against selfish behaviors.|Kiam Cheng How,Maode Ma,Yang Qin||Computer Networks
3379088|Measurement-based modelling of power consumption at wireless access network gateways.|Karina Mabell Gomez,Dejene Boru,Roberto Riggio,Tinku Rasheed,Daniele Miorandi,Fabrizio Granelli||Computer Networks
3379186|Energy-aware resource sharing with mobile devices.|Jochen Wolfgang Furthmüller,Oliver P. Waldhorst||Computer Networks
3379150|Intrinsically dynamic network communities.|Bivas Mitra,Lionel Tabourier,Camille Roth||Computer Networks
3379133|On data dissemination for large-scale complex critical infrastructures.|Marcello Cinque,Catello Di Martino,Christian Esposito||Computer Networks
3379105|Impact analysis of BGP sessions for prioritization of maintenance operations.|Sihyung Lee,Kyriaki Levanti,Hyong S. Kim||Computer Networks
3379086|Novel scheduling algorithms for concurrent transmit/receive wireless mesh networks.|Kwan-Wu Chin,Sieteng Soh,Chen Meng||Computer Networks
3379151|Optimal configuration of an optical network providing predefined multicast transmissions.|Vincent Reinhard,Johanne Cohen,Joanna Tomasik,Dominique Barth,Marc-Antoine Weisser||Computer Networks
3379122|Evaluating TCP-friendliness in light of Concurrent Multipath Transfer.|Ilknur Aydin,Janardhan R. Iyengar,Phillip T. Conrad,Chien-Chung Shen,Paul D. Amer||Computer Networks
3379168|An experimental evaluation of cross-layer routing in a wireless mesh backbone.|Mehdi Bezahaf,Luigi Iannone,Marcelo Dias de Amorim,Serge Fdida||Computer Networks
3379132|GrAnt: Inferring best forwarders from complex networks' dynamics through a greedy Ant Colony Optimization.|Ana Cristina B. Kochem Vendramin,Anelise Munaretto,Myriam Regattieri Delgado,Aline Carneiro Viana||Computer Networks
3379161|A study of TCP performance in wireless environment using fixed-point approximation.|Dmitri Moltchanov||Computer Networks
3379135|A structural approach for PoP geo-location.|Dima Feldman,Yuval Shavitt,Noa Zilberman||Computer Networks
3379095|Minimum delay load-balancing via nonparametric regression and no-regret algorithms.|Federico Larroca,Jean-Louis Rougier||Computer Networks
3379125|A simple and robust handover authentication between HeNB and eNB in LTE networks.|Jin Cao,Hui Li,Maode Ma,Yueyu Zhang,Chengzhe Lai||Computer Networks
3379106|DPillar: Dual-port server interconnection network for large scale data centers.|Yong Liao,Jiangtao Yin,Dong Yin,Lixin Gao||Computer Networks
3379179|Centrality prediction in dynamic human contact networks.|Hyoungshick Kim,John Tang,Ross Anderson,Cecilia Mascolo||Computer Networks
3379143|The general message ferry route (MFR) problem and the An-Improved-Route (AIR) scheme.|Ting Wang,Chor Ping Low||Computer Networks
3379089|Montra: A large-scale DHT traffic monitor.|Ghulam Memon,Reza Rejaie,Yang Guo,Daniel Stutzbach||Computer Networks
3379176|Virtual network embedding through topology awareness and optimization.|Xiang Cheng,Sen Su,Zhongbao Zhang,Kai Shuang,Fangchun Yang,Yan Luo,Jie Wang||Computer Networks
3379158|On the lifetime of node-to-node communication in wireless ad hoc networks.|Javad Vazifehdan,R. Venkatesha Prasad,Ignas G. Niemegeers||Computer Networks
3379171|Catching popular prefixes at AS border routers with a prediction based method.|Wei Zhang,Jun Bi,Jianping Wu,Baobao Zhang||Computer Networks
3379085|On the problem of k-coverage in mission-oriented mobile wireless sensor networks.|Habib M. Ammari||Computer Networks
3379140|Partial forwarding vs. partial participation for dynamic window resizing in P2P streaming.|Zhipeng Ouyang,Lisong Xu,Byrav Ramamurthy,Negede Yossef||Computer Networks
3379112|Energy efficient Traffic-Aware design of on-off Multi-Layer translucent optical networks.|Giuseppe Rizzelli,Annalisa Morea,Massimo Tornatore,Olivier Rival||Computer Networks
3379148|Network convergence and QoS for future multimedia services in the VISION project.|Luis Pérez,Luis Velasco,Juan Rodríguez,Pedro Capelastegui,Guillem Hernández-Sola,Lorena Calavia,Antonio Marqués,Borja Iribarne,Amador Pozo,Antoine de Poorter||Computer Networks
3379091|Stochastic utility-based flow control algorithm for services with time-varying rate requirements.|Byung-Gook Kim,Jang-Won Lee||Computer Networks
3379090|End-user perspectives of Internet connectivity problems.|Sihyung Lee,Hyong S. Kim||Computer Networks
3379127|An adaptive ARQ-HARQ interworking scheme in WiMAX systems.|Joo-Young Baek,Young-Joo Suh||Computer Networks
3379162|Ant colony based self-adaptive energy saving routing for energy efficient Internet.|Young-Min Kim,Eun-Jung Lee,Hea-Sook Park,Jun-Kyun Choi,Hong-Shik Park||Computer Networks
3379184|Analysis of power saving with continuous connectivity.|Vincenzo Mancuso,Sara Alouf||Computer Networks
3379121|Cooperative traffic management for video streaming overlays.|Konstantin Pussep,Frank Lehrieder,Christian Gross,Simon Oechsner,Markus Guenther,Sebastian Meyer||Computer Networks
3379157|Evaluating the influence of multiplexing schemes and buffer implementation on perceived VoIP conversation quality.|José Ma Saldaña,Julián Fernández-Navajas,José Ruíz-Mas,Jenifer Murillo,Eduardo Viruete Navarro,José I. Aznar||Computer Networks
3379098|S-CLONE: Socially-aware data replication for social networks.|Duc A. Tran,Khanh Nguyen,Cuong Pham||Computer Networks
3467201|A survey of peer-to-peer live video streaming schemes - An algorithmic perspective.|Xiangyang Zhang,Hossam S. Hassanein||Computer Networks
3467208|Trading availability among shared-protected dynamic connections in WDM networks.|Diego Lucerna,Massimo Tornatore,Biswanath Mukherjee,Achille Pattavina||Computer Networks
3467204|A spike-detecting AQM to deal with elephants.|Dinil Mon Divakaran||Computer Networks
3467222|Evolutionary algorithms for orthogonal frequency division multiplexing-based dynamic spectrum access systems.|H. Ahmadi,Y. H. Chew||Computer Networks
3467200|Improving manageability through reorganization of routing-policy configurations.|Sihyung Lee,Tina Wong,Hyong S. Kim||Computer Networks
3467231|A survey of routing protocols for smart grid communications.|Nico Saputro,Kemal Akkaya,Suleyman Uludag||Computer Networks
3467178|Special issue on "Challenges in high-performance switching and routing in the Future Internet".|Pablo Pavón-Mariño,Mohammed Atiquzzaman,Joan García-Haro||Computer Networks
3467213|An unequal error protection mechanism for video streaming over IEEE 802.11e WLANs.|Cheng-Han Lin,Yu-Chi Wang,Ce-Kuen Shieh,Wen-Shyang Hwang||Computer Networks
3467179|Backpressure scheduling in IEEE 802.11 wireless mesh networks: Gap between theory and practice.|Jae-Yong Yoo,Cigdem Sengul,Ruben Merz,JongWon Kim||Computer Networks
3467209|Cooperative detection of primary user emulation attacks in CRNs.|Olga León,Juan Hernández-Serrano,Miguel Soriano||Computer Networks
3467221|Towards the design of efficient nonbeacon-enabled ZigBee networks.|Helena Fernández-López,José A. Afonso,José Higino Correia,Ricardo Simões||Computer Networks
3467176|sGSA: A SDMA-OFDMA greedy scheduling algorithm for WiMAX networks.|Anatolij Zubow,Johannes Marotzke,Daniel Camps-Mur,Xavier Pérez Costa||Computer Networks
3467171|Effects of access phases lengths on performance of IEEE 802.15.6 CSMA/CA.|Saeed Rashwand,Jelena V. Misic||Computer Networks
3467188|A switch-based approach to throughput collapse and starvation in data centers.|Alexander Shpiner,Isaac Keslassy,Gabi Bracha,Eyal Dagan,Ofer Iny,Eyal Soha||Computer Networks
